"volatility_dow","volatility_snp","volatility_nik","volatility_hsg","volatility_ihsg"
0.0317360647547942,0.0330161076179754,0.0395955148870534,0.0375703181329369,0.0370395591767756
0.0310335744804487,0.0341309632049621,0.039594523392888,0.0381973969242089,0.0359319366121021
0.0316909346821951,0.0335769747180066,0.0395946306205216,0.0374521134159379,0.0398633217291076
0.0333136033639731,0.0329595129841084,0.0395951781134926,0.0367474571817447,0.0396701053547162
0.0380075095548094,0.0334860161250638,0.0395950641731726,0.0373631008191268,0.0387721205434916
0.0382335460879586,0.0329904420384675,0.0395950101848424,0.0372350350483471,0.0371361472324049
0.0368221567538888,0.0325211379901569,0.0395934158566685,0.0363222840421753,0.0378316342058069
0.0355794636691878,0.0322119970175958,0.039594453197773,0.0354624817554973,0.0377072151987571
0.0387747836975856,0.0338691519418197,0.0395959802955952,0.0350122614881138,0.0363856324114573
0.0398912179605822,0.0346747743149491,0.0395943544628687,0.0361922673632753,0.0356076298102195
0.0451419850062581,0.0363664439317343,0.0395947460507738,0.0427144127933258,0.0431053169221233
0.0443262850665538,0.0361978594936034,0.0395945934925597,0.0433456001699904,0.0422979860038578
0.0425915216275748,0.0359200186656925,0.0395935475519736,0.0443035044447469,0.0422765606571711
0.0409194442973954,0.0351085000340094,0.0395918982316487,0.046046928838891,0.042945616030103
0.0396264288333134,0.0344419899001603,0.0395902520661112,0.0446594612725403,0.040324123750151
0.0404049294990218,0.0394364581794679,0.039589318193848,0.0434895287998494,0.0385858209957018
0.0389851786678391,0.0384171567307977,0.0395884063799609,0.0426778592309448,0.0370931594003973
0.0375137956115452,0.0375758583005799,0.0395868101596833,0.0413778349263458,0.0359210489176961
0.0362319530108848,0.0366037236832426,0.0395855502232492,0.0403016931217395,0.0361513916674971
0.037213219647419,0.0362595198900922,0.0395855623891458,0.0420077361502481,0.035623463387919
0.0399616727396417,0.036154479648868,0.0395840070684904,0.0432354942779666,0.0387302120480895
0.0385745963200233,0.035597216838767,0.0395840154265632,0.0418869998956357,0.0423001870728622
0.0371466542178689,0.035009159962985,0.03958246906764,0.0423085813971531,0.0397830228809865
0.0373956805903161,0.0349793760981987,0.0395808441645101,0.0411065819707448,0.0415136039094025
0.0360649807018865,0.0343085983249578,0.0395823053035152,0.0398924906122837,0.0396724233045229
0.0371418025466401,0.0346505405317061,0.0395806811361821,0.0388909711387943,0.0395507096648235
0.0358424052282309,0.0339041779765548,0.0395791727090236,0.0378974441973674,0.0381418486317414
0.0354513272339087,0.0332303262832911,0.0395784471504797,0.0392352541578453,0.044735228063128
0.0348957749608675,0.0332299995578542,0.0395769485405223,0.0381741302865615,0.0416508843831381
0.0338604093372247,0.0327026091730149,0.039577196548603,0.0372195189387983,0.0404823446138556
0.0332189246053308,0.0321800056161906,0.0395773010893235,0.036709143241045,0.0396648736417187
0.0325646421444585,0.0317078872469371,0.0395761859372231,0.0358319689943749,0.0380056673675654
0.0317371533641959,0.0315896397991544,0.0395763700402609,0.0403742379581698,0.0394483009506644
0.0333900698234551,0.0315300777064017,0.0395752166319889,0.0392621027433401,0.037721713011227
0.0337779431219247,0.0320809995781761,0.0395783817556711,0.0390381988273633,0.036374032282833
0.0329068973304569,0.0315584639374631,0.0395767835122972,0.038054791102101,0.0354006176146202
0.0375113301583567,0.0322866015929114,0.0395752854060443,0.03892154918783,0.0375050710802693
0.0368157887936464,0.0323903949170626,0.0395746258164677,0.0385407978619196,0.0362725531060577
0.0365485583158103,0.0341822138413461,0.039577491591708,0.0382123036989272,0.0353865032326363
0.0353393975860596,0.0335605957925277,0.0395763010416943,0.0374249749312262,0.0394671914772142
0.0342793456188596,0.0329857999722399,0.039574695924565,0.0379119580843915,0.041126673732041
0.0337642396300765,0.0329337651960964,0.0395734016461315,0.0387537858590712,0.0393462259764101
0.0328533152054892,0.0326305045434107,0.0395717978931226,0.0377981611473268,0.0377329136539617
0.0320057635938384,0.0325332050464872,0.0395702573607722,0.0369538455778458,0.0363792991340571
0.0347808829395008,0.0339524866439906,0.0395700122191232,0.0365727577547546,0.0359638359456963
0.0338810107352174,0.0332656975435452,0.0395691051579213,0.0369888485725246,0.0352608990183391
0.0329511707853331,0.0336576696044664,0.0395677484063788,0.0361259696511712,0.034648281022546
0.0329972686742371,0.0338291183703133,0.0395662244620267,0.0354309184889928,0.0350549826533172
0.032163041959369,0.0334874666077605,0.0395646444761118,0.0350594031586379,0.0374259653060022
0.0314646022742277,0.0329689947135392,0.0395645564279619,0.0350134274551196,0.0388220426464441
0.0354792087610539,0.0354904717983525,0.0395631509102758,0.0343932180201992,0.039217105130531
0.0344344797571135,0.0349049711516232,0.0395618200277083,0.0339027707411665,0.0416270849707757
0.0339003314541835,0.0355902207721223,0.0395604745732422,0.0339101730958176,0.0414940721184611
0.0381756042004088,0.0371415647976553,0.0395608990026665,0.0345191114474836,0.0430544704771779
0.0441468507431829,0.0439228281665018,0.0395611931081733,0.0341370933214234,0.0406729739829068
0.0500817779425597,0.0482968145742897,0.0395596252734233,0.0335032463516695,0.0394460791464901
0.0481864863801693,0.0469331097752057,0.0395591744153951,0.0345417724716549,0.0402655376096383
0.0458854393797118,0.0452877579584818,0.0395576263674617,0.0349942041147715,0.038233886766672
0.0441007384470028,0.0445913324828094,0.0395568064897339,0.0345471195416984,0.0372831409295348
0.0447213709018542,0.0464161262517147,0.0395554172854339,0.033826352564193,0.0366857754695673
0.0442798960986079,0.0461730082984693,0.0395562002287618,0.0339556589768885,0.0390077023633231
0.0424952479466951,0.0446587641879807,0.0395552122210136,0.0339800655732153,0.0428210459720928
0.0414688362449626,0.0433940659950274,0.0395536851412949,0.0333496056040305,0.0421121860805591
0.0419533144379565,0.0433099419283158,0.0395521342562043,0.0347879425763918,0.0428377190665388
0.0402254143723691,0.0419405741759884,0.0395506247302422,0.0342542409473185,0.0442474750352348
0.0398521152956208,0.0416517016638256,0.0395501137435876,0.0341974444263929,0.0413242688842526
0.0428729821310422,0.043649630511031,0.0395487532905733,0.0342581982680878,0.0600829678374444
0.0411348287653835,0.0436968466735218,0.0395472537868577,0.0335737075351038,0.0537020269923632
0.0412485815122304,0.0435344847124476,0.0395477460757212,0.0337573153927832,0.0484926467332133
0.0396682205189641,0.0422871038934187,0.0395463258289125,0.0364569337316184,0.0451362651293582
0.0382743283321229,0.0410980909162022,0.0395461161397861,0.037362587853323,0.0426508038483522
0.0378711580985197,0.0401939263465064,0.0395448812066659,0.0372328753079835,0.0421593498264197
0.0364821405251792,0.0391235950572297,0.0395446488737409,0.0380628453555735,0.0408247336234877
0.0365128479303873,0.0389863249571968,0.0395435925104705,0.0371736570474885,0.0402960286649715
0.0352642967396142,0.0379303242976838,0.0395426120861605,0.0373401762624406,0.0440178486013444
0.0359374165149975,0.0398249141769886,0.0395412189883746,0.0364195293322466,0.0411980714905755
0.035049711791725,0.0387950770641489,0.039544398166867,0.0355600451399048,0.0435056754157143
0.0339943531721986,0.0377373114902453,0.0395433164626426,0.0349773060513955,0.0457694550473281
0.0339613297767404,0.0375117234997399,0.0395423497938703,0.0353727249482587,0.0501443786790489
0.0329802068187733,0.0368613744842173,0.0395409883143908,0.0345891321107111,0.0469967960509888
0.0349595042583729,0.0375455959959216,0.0395434314936239,0.0343688383770971,0.0524419205991272
0.0342140547686895,0.0365791338069204,0.0395425608444507,0.0342792588117276,0.0485306058406013
0.0332282476032107,0.0358278395031884,0.0395411675283725,0.034712634466812,0.0476456604173914
0.0328040856390899,0.0353819149640454,0.0395396995329008,0.034115295327575,0.0445230101742015
0.0325853689697433,0.0350180953984888,0.0395399598559901,0.0336753771130688,0.0414173207683591
0.0319169586484713,0.0342528940975185,0.039539358668379,0.0336598508575317,0.0393428460976161
0.0334037501955759,0.0356713851137656,0.0395378793552891,0.0372265711374942,0.0375565931818022
0.0329914566078862,0.0354385751252506,0.0395388870776531,0.0364651659341118,0.0366358465778279
0.0402224165243086,0.0396642509896835,0.0395374776037688,0.0362238633069642,0.037480710459354
0.0403325854797488,0.0400330167750094,0.0395365382350859,0.0354922214701839,0.0388042909889154
0.0398252079073305,0.0390034898758224,0.0395353700911118,0.0357430400699415,0.0380333231496636
0.0384985402590302,0.03791663552346,0.0395361670173289,0.0355106859006856,0.0445232337268002
0.0375877342717376,0.0369172871761815,0.0395347347170519,0.0362785801374319,0.0418173190212406
0.037185732017795,0.0373945908413504,0.0395333970050326,0.035420992480599,0.0400998857308547
0.0370023749162432,0.0386339411210142,0.0395326566501746,0.0347877533795026,0.0392369470224199
0.0358686764872625,0.0375915631291429,0.0395317899528323,0.0341225396835534,0.0410892384393015
0.034747872956642,0.0367408763502924,0.0395302914348927,0.033554954389188,0.0392355796346436
0.0337382338060007,0.035850270599806,0.0395290071180735,0.0342143400668007,0.0405176725049239
0.0343473929435782,0.035789053137929,0.0395276401865449,0.0356186412633879,0.0432600524912323
0.0342196306155783,0.0357655911387162,0.0395267418279882,0.0348121996639157,0.0406478439010975
0.033219650605234,0.0350871806881607,0.0395257334869746,0.040102030597987,0.0385285363535705
0.0323922970088315,0.0343717498721478,0.0395242491617132,0.0394608069928823,0.0371586275799839
0.0326067184709321,0.0346012584466303,0.0395227735826499,0.0393577855073086,0.0377379723499532
0.0317767326658916,0.0338703905356979,0.0395237702846637,0.0399964405871128,0.0366277209632517
0.0344071070469452,0.0336161391760146,0.0395226739066236,0.0403069215358671,0.0362902437451977
0.0339000625335992,0.033313056832035,0.0395212032495817,0.0391657330332723,0.0361395160816545
0.0329405998359973,0.0333771837109517,0.0395199951486851,0.0385940429655633,0.0354019735884931
0.0353586651871707,0.0350884578039778,0.0395207930833035,0.0376443584194627,0.0353596356991073
0.0343798624496653,0.0346839931146636,0.0395196661493683,0.0367782101127003,0.0353304721099063
0.0343415624483082,0.0340575197326212,0.039518931839005,0.0363438453847306,0.0359523026828744
0.0333825117047376,0.0334292756351485,0.039518552031595,0.0354847790305652,0.0352239334658044
0.0327160379306135,0.0337492937598419,0.0395198078495857,0.0346897458918009,0.0347143549350932
0.032827196603316,0.0341214133174262,0.0395189281782066,0.0350061470648556,0.0378766288320315
0.0320837658775707,0.0334418168585433,0.0395176647228656,0.034464171463702,0.0366506085250682
0.0313144530937797,0.0328101443072948,0.0395163707777285,0.0340778806000794,0.03561260934916
0.0306278161632191,0.0322639922882727,0.0395157830779445,0.0335545276326028,0.0357267792332205
0.0309151383834831,0.0318765099940096,0.0395145002541824,0.0343513160773228,0.0422120743464029
0.0304444431074667,0.0313923993806793,0.0395130521256458,0.0348474718499515,0.0404626910062288
0.0301176279280218,0.0309215258611151,0.0395118779497723,0.0343896297305105,0.0407011632606581
0.0300608111330937,0.0305356866682019,0.0395133731304643,0.0337704315644891,0.040370031934858
0.0297085952356837,0.030218242046601,0.0395119401733381,0.0338294430751108,0.0392847811772208
0.0302490444647458,0.0309756954507068,0.0395107804436779,0.0332664747454794,0.0375111533340183
0.0314303238280335,0.0308323370579001,0.0395112618778394,0.0336399148374537,0.0364080817977248
0.0308860881858372,0.0305046368807884,0.039511527181594,0.0337129032185225,0.0359544506279943
0.0302869194833875,0.0301852192607054,0.0395111569659835,0.0330713391799465,0.0352312712137612
0.0297483050309934,0.0302095738477759,0.0395097639832131,0.0325131277965989,0.0364237585789368
0.0298261366193663,0.0302315040288244,0.0395088339831612,0.0343715013678616,0.0394028731367917
0.0301897303437899,0.0300576644975175,0.0395074359077807,0.0336793553596462,0.0376783824233974
0.0298323234218202,0.0298477782127328,0.0395060398286892,0.0330928334870738,0.0379351100424391
0.0293839896401012,0.0296352479004114,0.0395046671527466,0.0328568155063655,0.0365307912027758
0.0289368614968107,0.0295000585973804,0.039503369237338,0.034469882219573,0.0389837037146036
0.0297376397373875,0.0336740349726482,0.0395019996079371,0.0354802915210502,0.0389600021234519
0.0295636950963195,0.033008563911623,0.0395007262404435,0.0355937134567584,0.0375169523447536
0.0290819298127911,0.0324179096199512,0.0394993005425334,0.035356633745806,0.0362226578520217
0.0308358502306001,0.0321729873455045,0.0394979851222735,0.034661449767177,0.035880064866793
0.0307996530437548,0.0322566300116363,0.0395002169558428,0.0354241023836272,0.0363075960056555
0.0311507929707227,0.0321585862969426,0.0394989884085456,0.0346385671669126,0.0355916999855646
0.0305130645965027,0.0327242728078631,0.0394984468560865,0.0340757763263368,0.0350105906966153
0.0323582742684195,0.0321372774025909,0.039498528511153,0.033438594233263,0.0403820733588285
0.0363233573609322,0.0348929652154303,0.0394975713910671,0.0332812218814061,0.0407759300982517
0.0355143496441578,0.0341765778304631,0.0394961578528514,0.0327000062159448,0.0391863890738011
0.0344698829612672,0.0334700111300519,0.0394958592345199,0.0321729789911805,0.0386066832458785
0.0335608789865392,0.0332034685671106,0.0394944805141886,0.0319042085139102,0.037084300373769
0.0328464440990984,0.0328767070922897,0.0394935597383368,0.0314024352946077,0.0401286579320609
0.0326548050514278,0.0323112619861261,0.0394922061049074,0.0315934024265749,0.0394086517686641
0.0320453553682753,0.0317742106297376,0.039490830582784,0.0312577672828221,0.0389200146998829
0.0318169100220021,0.0319022334631382,0.039491178927394,0.0310018164313874,0.0407856264469214
0.0319881361180178,0.0354327116188324,0.0394905233374636,0.0364015052835756,0.044828471054885
0.0322431152130865,0.0348380656367317,0.0394914494837748,0.0375782039071561,0.0424625381175714
0.0315379167992444,0.0342016952889303,0.0394915892972737,0.0377132389873294,0.0414766342017477
0.0322116839136546,0.0348147184079042,0.0394904045529577,0.0391421065905811,0.039545997241321
0.0341337264449885,0.034601292704878,0.0394891232031553,0.0393184355190853,0.038279709626419
0.033719966451477,0.0341194181336905,0.0394889530263807,0.0392377631269728,0.0368243748667474
0.0336836138179642,0.0339986382476013,0.0394892765922322,0.0384507697064353,0.0364851871321181
0.0329336572370799,0.0333641671172489,0.0394879568769037,0.0383215351494925,0.0356878858549293
0.0320735512944647,0.0327242692392575,0.0394866156003802,0.0377271705023283,0.0354968849514102
0.0316214355611232,0.0324456491597605,0.0394866004941456,0.0368466490499465,0.0364545882473775
0.0334631247378367,0.0330497478247805,0.039485745742709,0.0359688665204667,0.0354803145878557
0.0325599987833934,0.0324390700663132,0.0394844785230341,0.0357348599162767,0.0347546363147401
0.0317485871008756,0.0324665339071119,0.0394830956843189,0.0351001104654502,0.0414511503619872
0.0314593881372359,0.0323760062245124,0.0394824362190943,0.0345209037567912,0.0433822498074615
0.031013831156321,0.032071798647386,0.0394821119725529,0.0346895268396037,0.0414995548141801
0.031328311173816,0.0325411430480515,0.0394807579550661,0.0372149076319182,0.0399570945033613
0.0306728981078037,0.0319770039587023,0.039479453663974,0.0368768576118268,0.0386264825881991
0.0300622554694652,0.0314540766165894,0.0394794655842501,0.0359854169706787,0.0423559903534971
0.0348067814782192,0.0349760588461048,0.0394793871905061,0.0363074727153968,0.0432096939567334
0.0343131118844586,0.0344841702902291,0.03947875994331,0.0355352215364098,0.0420028312980755
0.0341225579973959,0.0338890104562129,0.039477384514404,0.0355337511817209,0.0412123884614002
0.0335640340181387,0.033368414732445,0.0394760982087248,0.0347829417696007,0.0409765913580792
0.0330381069228605,0.0329049807260518,0.0394765377623361,0.0340441665724865,0.0409137979607569
0.0333822389187375,0.0332633372216427,0.0394755131153121,0.0335988901660155,0.0388685481945374
0.033288076524791,0.033484463958931,0.0394742532198764,0.0354175671758116,0.0380083472595813
0.03254229594019,0.0332433417209291,0.0394733707011206,0.0350253416339052,0.0377995377683571
0.0338874689917522,0.0339374770033378,0.0394721497505357,0.0344212219331872,0.0370445687488302
0.033059621309773,0.0332732325741885,0.0394708972061635,0.0338705731445135,0.0376534409342015
0.0322132407280296,0.0327241097106696,0.0394696810241546,0.0332044099695416,0.0371821566097955
0.032071835270948,0.0338350204346404,0.0394683288277284,0.0327643226310202,0.0361164789164358
0.0316352297658711,0.0332274567199703,0.039467311025566,0.032591210020072,0.0377923221393131
0.0319518086551944,0.0343192739585376,0.0394660079135827,0.0321131284939853,0.0373156061839829
0.0313781364316157,0.0336797452400723,0.0394646626249819,0.0345611319611711,0.0379554104097393
0.0307172495790794,0.033123542634792,0.0394635955058809,0.0338366323779907,0.0372378369648695
0.0313179157280901,0.0330614788115514,0.039462427410208,0.033860707505308,0.0361270861111644
0.0310175404939955,0.0333753402901353,0.0394640548594504,0.0344129003502231,0.0357541596483755
0.0303938810016785,0.0327342803057815,0.0394627134124327,0.0337519974944988,0.0360778331675687
0.0306963936266153,0.0331846400624807,0.0394616670389056,0.0349541770185335,0.0353147167618853
0.0334137110552462,0.0340825188028905,0.0394607434470296,0.0346718412836725,0.0352373552166802
0.0326145063421049,0.0336449559189883,0.0394598915985394,0.0340827802947984,0.036800917733089
0.0322069144255734,0.0330224321537199,0.0394585739912152,0.034018248681932,0.0357661649911358
0.0341273303207483,0.0327679728040769,0.0394581454958995,0.0334250697260205,0.038268900363562
0.0354753576562724,0.0337993354997102,0.0394571614792881,0.0331407324012241,0.0367693071568329
0.0343423314293635,0.0331743097853772,0.0394564994531462,0.0325315503343231,0.0371916751272166
0.0340790456705023,0.0334937542332747,0.0394570580435387,0.0333494364785783,0.0360861524767789
0.0346302651295225,0.0335389520090664,0.0394557795685062,0.0340118150938295,0.0356653242978211
0.0344867334361232,0.0334299581741897,0.039455165918519,0.0334575565444256,0.0348947332583818
0.033535277987559,0.0327836064442353,0.0394539273185994,0.0330915495189044,0.0353215328155157
0.0329994661885564,0.0321993423628344,0.0394526164891598,0.0327410360064074,0.0352661161937638
0.0338436869652938,0.0329504397353693,0.0394516066124115,0.0321783272394795,0.0383738077368309
0.0330125401342012,0.0334642120000064,0.0394525947622149,0.0316767104321655,0.0416850274136258
0.032340820795777,0.0330655642127891,0.0394524461961549,0.031878087614416,0.0398654826802691
0.0330463199118224,0.0335993492073579,0.0394528247594685,0.031373015279863,0.03843102973819
0.0322837112048128,0.0329458141251282,0.0394515804606482,0.0312099415958092,0.0369167803487628
0.0329127752270799,0.0333967958636186,0.0394528459665862,0.031055407673014,0.0358073787294577
0.0330205434034493,0.0331334530214567,0.0394517001246827,0.0306704778546561,0.0356617076719099
0.0346394248665219,0.032806153525828,0.0394509097590902,0.0304408305670955,0.0365554737987269
0.0341373409901965,0.0330362615083424,0.0394495957222222,0.0304959956068487,0.0389585145422245
0.033225665182475,0.0324333852138608,0.0394487001260543,0.0308919479382955,0.0381027492094326
0.0325788012725257,0.0318782437561476,0.0394474075330785,0.0312515952931167,0.0368680052664922
0.0319251319347988,0.0313872733519268,0.0394478329833537,0.0336730339400609,0.0358266567160637
0.0323244675817069,0.0310895731476141,0.0394480205639835,0.0330202236648605,0.0350608278917142
0.0336326467304877,0.0316727857210196,0.0394468562110298,0.0340213478600362,0.0350562680709745
0.0369611181290722,0.0337629627418907,0.0394463684540645,0.0334051703192765,0.0344825259401791
0.0357486127538282,0.0332594082607922,0.039445134392877,0.0327738859223492,0.0344327479315425
0.0345775889622628,0.0327108919339343,0.039444465235536,0.03246534838456,0.0394649136547937
0.0335680213327538,0.0332440677216802,0.0394444473477889,0.0323010016807638,0.0376457641681864
0.0327417038787409,0.0329747557713154,0.0394436055526803,0.031948101102557,0.0428330522500032
0.0319015457103894,0.0324928574279342,0.0394423237697533,0.0314951435490845,0.0413031547611665
0.0334838176394521,0.0319331503790304,0.0394410473093224,0.0310573690160342,0.0390124377114531
0.0327055587393779,0.0314142329982309,0.0394404298126724,0.0333698715141553,0.0389667012175515
0.0323545034731917,0.031399416204,0.0394406943374917,0.0330543665584566,0.0376918900996278
0.031749634907665,0.0309920382419422,0.039439413438831,0.0325895749721605,0.037126515485422
0.0311712426028542,0.0306029923350078,0.0394392499317154,0.0320868610349295,0.0364998401170127
0.0320892260061098,0.0320530615171577,0.0394380767896993,0.0336707440273869,0.0375956595913074
0.0314505311091249,0.031556347124593,0.0394369962199792,0.0330288314037144,0.0388420918989134
0.0310102194575848,0.0331271327647033,0.039435884177464,0.0324268702069225,0.0373410988584086
0.030798833435948,0.0340581907039886,0.0394346540947284,0.0341673172458298,0.0363598689066612
0.0319936967101207,0.0357777074772851,0.0394342775527435,0.0334751132275721,0.0406017309176705
0.0312378772297286,0.0349425209147761,0.039433010628041,0.0346657650529069,0.0386753947486809
0.0307156054321013,0.0341720181868937,0.0394319458326087,0.0339949860792939,0.0373047496627898
0.0304579681318152,0.0338383918475134,0.0394308175511905,0.03357419306805,0.0386169270959548
0.0339190979298567,0.0352379478100067,0.0394297921161781,0.0353905956787654,0.0370281276074232
0.0330743205133362,0.0344769443311598,0.0394295110394758,0.0346009454948046,0.039734007440722
0.0322344460720361,0.0338143583544307,0.0394287722090679,0.0338728262219797,0.0422982923757749
0.0341202835658676,0.0339733506369909,0.0394289942883355,0.0333277849621517,0.0408235185934638
