"RV_dow","RV_snp","RV_nik","RV_hsg","RV_jkse"
0.00405290775945534,0.00395791961327542,0.00854618468510613,0.00835287071435002,0.00465995310958507
0.00985090968709212,0.0100859840010356,0.00337505324292378,0.011054713022319,0.00719084662967322
0.00335418863983508,0.00377222134154206,0.00859013863498505,0.0097988681834034,0.00841252866658734
0.00290841628918487,0.00291279846346763,0.0105767304347793,0.0142066897033863,0.00734278038681174
0.00426026646941666,0.00438777987275994,0.00545273180000216,0.00505755592237095,0.00360786395592677
0.00396674310554348,0.00482297960290231,0.00583035039945243,0.0113538589403647,0.00917988244508679
0.00508155683724325,0.00562974630270773,0.00586217106329414,0.00848371963481,0.00814256557956681
0.00402443631888364,0.0044739234860303,0.00604246918086327,0.00844163852722125,0.0102396061630488
0.00555634158744064,0.00530073733651224,0.00994932956554175,0.00939506521639651,0.00626775907464958
0.00192071959954081,0.00262990910373343,0.00396883592141781,0.00914151648848664,0.00919808458315895
0.00633468053210112,0.00686509873476818,0.00534909147467438,0.0117126172297656,0.0106679333471977
0.00542078362923204,0.00606413109240539,0.0107618297404003,0.00768876058912121,0.00495414186711152
0.00319303646862124,0.00327123299705182,0.00577686775251274,0.00502366445061558,0.00544222308552461
0.00655154038983342,0.00719231072315861,0.0118336666298773,0.00948063372345268,0.00486240504572584
0.00439961572561624,0.00474458846514816,0.00360192028399986,0.00877615058577403,0.00387266240421981
0.00618734635105144,0.00663723970947182,0.00780267513179793,0.00521452804758929,0.00896023180503604
0.00917576467553595,0.0102635923562645,0.010516443337208,0.0103413200405053,0.0036393981006265
0.00587699308151228,0.00449435910482702,0.0108470768365026,0.0106022681054572,0.00379879448855648
0.00350507300190376,0.00569171756811897,0.00902555538797896,0.00748124653843819,0.00333899130086367
0.00416295291469831,0.00572690501281649,0.0125433185941275,0.0118455658201481,0.00709133012396892
0.00393691871322319,0.00448756118873932,0.00562898237119658,0.0074986129669463,0.00617134120998731
0.00766824028729956,0.0103471372225008,0.0153094269714444,0.0133015590632092,0.012442624452811
0.00523154009246454,0.00452630792142214,0.00945683091023847,0.0092579332027266,0.00915864409834163
0.00906934968617153,0.0110619012227575,0.00960924799291768,0.00962443724489788,0.0190503650408916
0.0114510965070877,0.0118684950430252,0.0163355536756917,0.0122015181612154,0.0138207059994577
0.00702936013734146,0.00695116013167938,0.00855870169967206,0.0113034644940317,0.0101408973583538
0.00930557049926832,0.0116716172289996,0.00795682775794146,0.0082677215003813,0.00990889992578691
0.00847174476496073,0.009089798881681,0.0060203095332685,0.0105647160516749,0.010635776792933
0.0033088384889297,0.00363862227279781,0.00581144268979923,0.00813070845833386,0.00870426506032372
0.00779519984608433,0.00772945108918672,0.00645565365173752,0.0121330236687948,0.0065366592737761
0.00701233502096185,0.00701500904295276,0.00945528047483502,0.0156891227939102,0.00722548627546228
0.00828546812581723,0.0096253056586157,0.0100088301801321,0.00833621590312815,0.00695440488957321
0.00808806989295734,0.00895411073689778,0.0110309870762092,0.00778205938421046,0.00402432211043871
0.00199942884319903,0.00111751174553239,0.00743915116587446,0.00690438918234747,0.00633164399818361
0.00376834841327099,0.00342131811497586,0.00751699431836863,0.00634902845901275,0.00230903653654513
0.00527270046210221,0.0046157695459628,0.00583799012801016,0.00890464285733341,0.00170059527546466
0.00504269508392434,0.0041754350555419,0.00694876078557752,0.00531910043513538,0.0117315714510727
0.00767033671852763,0.00886791323277903,0.0113220081751031,0.0145761510129056,0.00609288926217236
0.00628402375415738,0.00677809751564809,0.00898696523805475,0.0116503443270477,0.00940699610668803
0.00318143735806333,0.00420168464909006,0.0091757311190076,0.00811064071306714,0.00709300898904635
0.0042807590131978,0.00550569307220655,0.00851608056074493,0.00636632704205635,0.00857259519607798
0.00475266076594948,0.00588803961104429,0.00677736166903743,0.00522369309003998,0.00651865276415481
0.00674475886254005,0.0063133882615558,0.0114199734358304,0.00256307689745435,0.0023065884087533
0.00831053273157996,0.00829375694973368,0.00766273986201355,0.00353706726708536,0.00376849045927132
0.00124892045488396,0.00194372087690853,0.00868188382924989,0.0054607400939261,0.00320399175886629
0.00777427765888893,0.00701365450701942,0.00670612170124214,0.00717978361844801,0.00380787686536691
0.00892631679927713,0.00948386704059849,0.00548125966738529,0.0110041745789,0.00483414526305135
0.00999231124293829,0.0108552342032595,0.00946263934715607,0.0091366578409978,0.0042836280006655
0.00695093938725871,0.0061918981125566,0.00552661653563863,0.00629630851144495,0.00516081420869231
0.00429947892603889,0.00443358865740725,0.00748731395521395,0.00779257097471082,0.0065491843989623
0.00209699181355054,0.00207891900995319,0.00359916082591639,0.00861537401052056,0.00161359979592019
0.00567617892239405,0.00764878816571254,0.00559976033023632,0.0050445315484104,0.00329802636184741
0.00496209329838945,0.00535708212219608,0.0137680449908429,0.00407055441132287,0.002544524520424
0.0124257435402711,0.0136890996097513,0.00564342290957029,0.0109802713407455,0.00313591634035377
0.00362204602367784,0.00331953958892503,0.0134177026274597,0.00507775697099541,0.00676336900743827
0.00248230688171899,0.00306386456902238,0.0138918650503631,0.00414117055175184,0.00923978415432106
0.00210577817867781,0.0020150268233804,0.0171028274315144,0.00461932490055134,0.0077176035011754
0.00338470900923345,0.00373020048058854,0.0134325034471542,0.0033302601698677,0.00354244989305137
0.00719868387009935,0.00824530674726162,0.0179496142891126,0.00947759262577762,0.00306725231511168
0.00289656722893115,0.00254920446363484,0.0128207643886325,0.00166808647279521,0.00421175800681951
0.00380249190070452,0.00639821646879325,0.0109780530427749,0.00681529667335026,0.00321975786084698
0.0103239077081075,0.0114310090945123,0.0169269992172129,0.00790422206378195,0.00674089485773381
0.00331380507980732,0.00356627134329654,0.0101499123474199,0.0119989668453837,0.0103217944576023
0.00175203027344871,0.0023274469045867,0.0112269047363258,0.00967698213462215,0.00410516027962437
0.0036528375282036,0.00476164092644918,0.0169013246945865,0.00990123496506687,0.00605014015814976
0.0056994401511937,0.00617327036854878,0.0145722610030583,0.00450091806382512,0.0132680133305424
0.00465191649401634,0.00580692694989794,0.0179436950169857,0.00344013149862805,0.00217604410094764
0.00367752463183214,0.00528559334072566,0.0098917459796363,0.0129290791684264,0.00462998058972201
0.0101614524356407,0.0131680381726475,0.0126486514328666,0.00583959465045031,0.00740441875696814
0.00542640504084256,0.00621832111759558,0.013105231260019,0.0125886902440763,0.00415035286437716
0.00538469772003656,0.00571435599693869,0.00360739507470762,0.00364116129364829,0.00438229991055602
0.00365746878131123,0.00322525498989067,0.0147706573271701,0.00481199392733552,0.0120704931020494
0.0036881416638217,0.00468676929610556,0.0136044032370186,0.00700640264710354,0.00536810182976875
0.00469639108829627,0.00635393051223955,0.00758880925926782,0.00831099402462862,0.00760826583761439
0.00440625436582908,0.00436523881414777,0.0333164629518445,0.0131146486904239,0.0130219776429065
0.00898787792634289,0.00850601912372115,0.03003991243286,0.00320287176296136,0.0101956620902516
0.00831122009396775,0.0090325623841981,0.0225311834713747,0.00618361449439942,0.0196887503696013
0.00998992974962131,0.0104052253060711,0.0338524878544493,0.0120132667241361,0.0178044613653235
0.0124256209393662,0.0136230299801968,0.0118582880653394,0.018841490920402,0.025989111307242
0.00553360686306267,0.00388075037493899,0.0131752268338748,0.0140998574989789,0.0224069781754183
0.00386278896007725,0.00396639678165013,0.0152457982462313,0.0112920596130651,0.0182162250668656
0.00450976734026876,0.00559470203956909,0.00223403844633545,0.01096986354803,0.00980366927490813
0.00227411756805472,0.00310315723738426,0.00980279464191772,0.00886603433120784,0.0110776597442362
0.00116139115744776,0.00206733546009143,0.0173429133899704,0.00395823759742908,0.00796355438741648
0.00501156089940589,0.00641551895105224,0.0268007522583639,0.00993044190900283,0.00161839856694595
0.00371295141147107,0.0035112077527656,0.014632052668864,0.00739551680519843,0.00770335560262256
0.00502073556719013,0.00583124378759744,0.0132264708303078,0.00819421495711428,0.0235971025901064
0.00608105020913984,0.00853887773571547,0.0124115392585179,0.00794631635903938,0.0171824097074971
0.00283642932776282,0.00380216280448325,0.0113655398568223,0.00798405114689946,0.0202268853815675
0.00453323068595767,0.00374452246263774,0.0135118523527607,0.00519412326124785,0.0176425664467626
0.00395314923207446,0.00498806177559154,0.00670597415232429,0.00665404470215318,0.0149881251251019
0.00341293133414247,0.00195421651342523,0.00856086174600812,0.00861505903299152,0.0247709344332604
0.00490304664487594,0.00508274070031842,0.0132499275124562,0.0072611207532264,0.0123003605359446
0.00651052942916889,0.00718285532842369,0.00820628178405616,0.00745624866759062,0.00717049000924973
0.0100910356789327,0.00962754537630275,0.00578609716149655,0.00599969647793322,0.00495467809023921
0.00277659658790955,0.00451451320433434,0.010399043945356,0.00844225632053972,0.00841714494512352
0.00412770018572245,0.003684105289501,0.0169092847041196,0.00971626345008698,0.00568820748719787
0.00447314419567927,0.00342387131067144,0.00725140653918209,0.00295858780056524,0.00884145693326985
0.00680498500554471,0.00912991717997649,0.0123673620058344,0.0107963889949582,0.009214837032586
0.00328936849987476,0.00379966053414676,0.0109026403997338,0.0100077492294385,0.0105189516348115
0.00248475889030064,0.00335473957867128,0.010394374090922,0.0038511842578672,0.00998595840998789
0.00234166916760135,0.00119363598447768,0.0130412936196387,0.00535180499474713,0.00960159828198404
0.00706813125993744,0.00748002593168645,0.01295389821611,0.00721896840645747,0.00860869297600748
0.00852234167995682,0.00756485100134585,0.0132318858416426,0.00347687054605373,0.0104577482753208
0.00175029227162334,0.00241209510215113,0.00654678525668491,0.00750628016251223,0.00562003607528117
0.00288847004201549,0.00222823640642735,0.0042833231134572,0.00130873294334798,0.00560599062147073
0.00502975043625666,0.00480671120741621,0.0137670617192267,0.0115711300157742,0.0109519985499745
0.0065566702102873,0.00775816823425429,0.018673092369162,0.0051379093412758,0.0114772848956801
0.00231170816115182,0.00220564506851082,0.00546911478081508,0.00539812886541379,0.00453664248553677
0.00873019489833644,0.00879122871490984,0.018133610833345,0.0106399798039732,0.0151996600722391
0.0102744834876717,0.012086107361847,0.0184158565641399,0.0109412243630888,0.00561625455851033
0.00611139723231777,0.00572857114521776,0.00934762691641703,0.00700373582591821,0.00472403327063652
0.00462059639992373,0.00436701331045743,0.0177131886782265,0.00523968206003241,0.00440519465007578
0.00354936095022224,0.003570561431951,0.0171988795480689,0.00757355135667699,0.00768343534012619
0.00774995813218417,0.00733548814051132,0.00852664635479057,0.0106815231827656,0.00731993803201329
0.00278776654945976,0.00233362863548306,0.00881925252538525,0.00781033557684167,0.00334040271168346
0.00856346762395015,0.0075984608990939,0.0161710986144349,0.00722788800078542,0.0156632843997909
0.0050957559346818,0.00496581545851411,0.0110238442837777,0.0130127291201261,0.0110638088275578
0.00485543874501039,0.00571642499814964,0.00440990305188986,0.0054811692717153,0.00831964915807801
0.00543684636428509,0.00685410815702176,0.0111907444700577,0.00533822255707439,0.00654168798519895
0.0108009318176838,0.0123437375704327,0.0119866499876108,0.0115097464954512,0.0156504209375557
0.0038502423553244,0.0035884312419513,0.0129996727402154,0.00137808145410951,0.00201920107956592
0.00507859275861642,0.00462278428943384,0.00778774662806775,0.0102491246476142,0.00654936094080754
0.00365366846845059,0.00422768812521554,0.00520155904555192,0.00789105655966743,0.00197576880626537
0.00258318585694127,0.00396296108042125,0.01650798303951,0.00911038452633575,0.00280445524177433
0.00516012506662097,0.00543652786984673,0.00638888605006677,0.00424688335029913,0.0130160201177165
0.00369914880536477,0.00302542812549966,0.00820933908731913,0.00201106119460451,0.00489527090332762
0.00242428848380501,0.00271307429770957,0.00827579736443147,0.00313034115678936,0.00842676181956466
0.00273484676944529,0.00250549358235288,0.00232107647218057,0.00663434494675564,0.00543998579359489
0.00365948332600238,0.00358035474721567,0.00768544465367376,0.004866388227424,0.00789529360956549
0.0021343992840873,0.00268506319591292,0.00617099389656257,0.00654034209132604,0.00358282769949844
0.00328006147270259,0.00375312344789533,0.00691341729869467,0.00573716962035655,0.0055719650572828
0.00370950755343973,0.00385724432030404,0.0051541017661055,0.00619638611049872,0.00686014734746574
0.00413490992907205,0.00413720384612799,0.00212440297565906,0.00659439966838041,0.0090792549112416
0.0061453129825771,0.00754788012675407,0.00660752021426898,0.00297576540189439,0.00679929196147586
0.00216622736880534,0.00240410598613537,0.00387002606333375,0.0068577832707917,0.00526009869576865
0.00304025018333965,0.00236341726629947,0.00386874901953943,0.0033889785381721,0.000772716447711019
0.00804640519058636,0.00928364566269469,0.00356309792307015,0.00431313756249919,0.00269594881976079
0.00520186840719418,0.00556924720801545,0.0177358365850914,0.00695126199701462,0.00702397650726546
0.00473009253295564,0.00386935213166957,0.00236818661843247,0.00420929106039755,0.00340966388239948
0.00257698490481766,0.00251706486380346,0.00450775926764021,0.00454432724648951,0.00277874280885416
0.00147695642384988,0.00164141393661537,0.00263708696107307,0.0030210138977657,0.00547769045221649
0.00192847877717092,0.00234770417609763,0.00528770359008889,0.0094141497503268,0.00380849584818211
0.00297658681109019,0.00394261898010019,0.00203621871419378,0.0071902184894591,0.0062876433828399
0.00248436335199621,0.00310488584457957,0.0049326104347784,0.0075906974774472,0.00483013343166326
0.00820009993944633,0.00801254483965741,0.00884358840209859,0.00729377425495976,0.00419730724556388
0.00760865766262769,0.00699326402976012,0.00532115530637185,0.00761547269267141,0.00556064673347712
0.0114503034805053,0.0112316832861775,0.0129900124121874,0.00593553334856905,0.0139821689513687
0.00653116712573538,0.00768905961771076,0.0111546715368842,0.0103279051225943,0.00723186643741347
0.00943558756930096,0.00941850934283887,0.0257591835720942,0.00773816427179284,0.00687626431965992
0.0057935340476312,0.00607476843467643,0.00736661785209202,0.0091339296237591,0.00885140000086286
0.0055803657335807,0.00509982444654329,0.0176658363835549,0.00683267015443081,0.00330850862741537
0.00153141874866758,0.0017061938826335,0.0101858387069865,0.00458445604758016,0.00819578816408302
0.0013096392162334,0.00219580240314316,0.0174942257054317,0.00670543697044249,0.00370365986745556
0.00188422677751755,0.00205536332304161,0.00175572543797872,0.00802476479896122,0.00487954954006509
0.00284498991347395,0.00464666777967234,0.00660927907134342,0.0125037942081804,0.00170753701561024
0.00621672639000565,0.00661068381905871,0.0109101268322651,0.0134503521553173,0.00582311940057815
0.0116298721633694,0.0126347698112047,0.0105920364002757,0.0046439296584734,0.00706464747139344
0.00866594407011892,0.0086528830376518,0.0102444425298235,0.00660499306646579,0.00614147821842837
0.00360499156534536,0.00486730871811262,0.00598659297207858,0.00950647141024112,0.00361682456740372
0.0132929626986315,0.0131740786125216,0.0152680377810398,0.00822831834586723,0.00595285085609967
0.0032344869654629,0.00242367316787891,0.0116530423948679,0.0048469293373614,0.00625933675967291
0.00605091022054249,0.00617292555217215,0.011872840618728,0.0120954107582121,0.00600834260097803
0.0103582741018134,0.00904481212045322,0.00971909206116205,0.00797261843468055,0.00822423433140061
0.0113735815190819,0.0107970381976831,0.0117952061811958,0.00317559918028487,0.00452929303224125
0.00519277436730663,0.00637871092121251,0.007545236108166,0.00469346751851569,0.00542052950001258
0.00179498650238799,0.00182419475018677,0.00531801910172078,0.00372580217981803,0.00636944902940406
0.00374098649008547,0.00282051042918053,0.0039856073937431,0.0027131426274034,0.0015818600161121
0.00548864581209211,0.00408104585981164,0.00298391408062162,0.00497691209814491,0.00315346393940491
0.0128797078061611,0.0110968328285865,0.00948898649157053,0.00461796197895481,0.00880183380534647
0.0098085531433993,0.00864418068670869,0.00635781509862874,0.00578905653113946,0.00416953442763222
0.00830971169994061,0.00763110250187328,0.00799694730312055,0.00406443242759344,0.0036392038722573
0.00866803090758312,0.00713125172905044,0.0102354716280665,0.00534916700482418,0.00824987963517015
0.00252213114569382,0.00308104439290852,0.00464459296120902,0.016022902065875,0.00486974711081629
0.00362354535552178,0.00371416779239146,0.0010426608068041,0.014091066879752,0.00327327662437477
0.00920954156513047,0.0069938717779053,0.00916886384281487,0.0155144667539113,0.00538222774735914
0.00506930859675951,0.00476433091385107,0.0109791242071482,0.00789515991877179,0.0147767780819905
0.00653774869352373,0.007775466159754,0.00500291056166551,0.0058160026988829,0.0057296165864811
0.00763143226982311,0.00747044826500663,0.00750004977426854,0.00772359484631112,0.00385771114001974
0.00103516615336647,0.00157512591687117,0.00307852379645575,0.00966068938666443,0.00333716380627278
0.00552678033212973,0.00619938999823997,0.0021783567724942,0.0135165202623696,0.0062342282686365
0.00487390721808192,0.00440233256033394,0.00156658534115435,0.00496368210294021,0.00586063757205802
0.00632224835499204,0.00605096890596018,0.0109250701515409,0.00830082673547926,0.0114206197274552
0.00688715611233517,0.00627824614284369,0.00448117885829424,0.0108811781766847,0.0116242469134483
0.00545980143709065,0.00475126258341079,0.00797237115766018,0.00741421939164583,0.00565996079706166
0.00946275566165578,0.00969407546245776,0.0140287342562397,0.0136548301668755,0.00576899137785214
0.00687929822636654,0.0078533950234827,0.0170072586842527,0.0318318189843147,0.00699147688454512
0.00487976347621081,0.00471331340653244,0.00717649668582094,0.00938078654357145,0.00461368123845328
0.00376157612418215,0.00269141353701992,0.00707595215161219,0.00678135215148094,0.00310769692734797
0.00778418052509301,0.00839239722880411,0.00696743983955376,0.0135966255169602,0.00689213940005778
0.00216839444906891,0.00344976206184158,0.0025124458630058,0.00570186617052876,0.0108355032590096
0.00830928023849929,0.00728026646572982,0.00886599111000035,0.0110310661799139,0.0193882104496635
0.00936430330616026,0.00964954996685891,0.0070429505416427,0.00588282137053897,0.00626727417286582
0.0297549800577049,0.0309141965465651,0.0307770293559505,0.0291424526789118,0.0298287960622418
0.015173712224383,0.015709202224647,0.0225076825156533,0.00908391675848628,0.0122097242035668
0.0147580200595786,0.0146688930985597,0.0380548142324433,0.0258365111116275,0.0116358817294654
0.00700302570116109,0.00643618804235606,0.0104254770759875,0.0108064565463029,0.00734229657613547
0.00840701274801343,0.00749408284205715,0.0119888682245484,0.00937297087745776,0.00894575903958929
0.0113240151650146,0.0143869916191198,0.0254744508483698,0.0148067640071375,0.0133326593533635
0.00577745841619313,0.0073491911812355,0.00886016782814512,0.0158583935630801,0.015329265328273
0.00724096404508165,0.00752912312978681,0.0132679411252837,0.0103012735045262,0.0180091789306007
0.00761089676177353,0.00760856510501002,0.0103802590043781,0.00476902417374081,0.00477957100957368
0.00581942737396737,0.0064155160402717,0.00963786194454366,0.00750998054179091,0.0160264538756641
0.00528338557304931,0.00598088121414761,0.0123098877599436,0.0119716397982009,0.0100137793023858
0.00662673576363708,0.00588673931073015,0.00721158179997297,0.0131728682324183,0.00659791826938538
0.00969291461844249,0.0104648585926387,0.00875937811910616,0.0145180578099037,0.00657287945230604
0.00229690469115686,0.00172161860006555,0.00287503956250238,0.00582561300446797,0.0051544505491373
0.00802119806383191,0.0088854273473971,0.00704377748941609,0.0117733023528719,0.0160738003473706
0.0109682946517945,0.010672411538341,0.010475108901263,0.0041074972138173,0.0056832793779562
0.0126155486300446,0.0137913692367932,0.0177363379730662,0.0111649299836616,0.0127238278194687
0.0119241402697127,0.0109279503877941,0.00684204602063805,0.00483272455424875,0.00921671701200824
0.00719824370506465,0.00699494832608637,0.00279416739601327,0.00493687530502998,0.00297767578607994
0.00791999132018982,0.00841271590543199,0.0109246994832056,0.0137354951193673,0.0116366368942308
0.0157569513936005,0.0164625809623069,0.0206347453089701,0.012791561471583,0.00990144500245432
0.0096752971325774,0.0102893722075955,0.0329406534988691,0.0253051007908558,0.00845011463976643
0.015638028658102,0.015056825297907,0.0198449876064257,0.0167689202793774,0.00566380544974062
0.0109364387031329,0.0103410450631636,0.0165548815351768,0.0117249018638973,0.0125388392386962
0.0124375721847897,0.0119768815287886,0.0262567299436364,0.0152327548876064,0.00756233065900177
0.00792876226621073,0.00894815651401994,0.0310355289147293,0.0159326820989709,0.00836139139608459
0.0096279047548611,0.00963768969528234,0.00817139339138725,0.0147853143143843,0.00877063464829844
0.00917992538818294,0.0102392344688954,0.0168005616770711,0.0150411227700947,0.00418295163200152
0.00625190531557955,0.00887782639730606,0.00831740145144874,0.00583929036160702,0.00329879695203392
0.0031174593496563,0.00353546297335548,0.0104377724986892,0.00767262518853521,0.00619951859593871
0.002167593905077,0.00260804346529664,0.00899549841098854,0.00510054343024547,0.00275400037041894
0.0030085262374942,0.00389544726217736,0.0147072419282865,0.0111667329616451,0.00654512748465697
0.00599245232858067,0.00832560479125344,0.0104137076202552,0.00748047405865975,0.00232265594963962
0.00523955796581414,0.00546385154626152,0.0152770965926878,0.0115588495079526,0.0079589507672504
0.00406364262704011,0.00385440110606493,0.0244995882899686,0.0116081464663817,0.00323708229345132
0.00502205782200962,0.0042260523761986,0.0133228317804749,0.00699975830358945,0.0067920945232984
0.00560431638412506,0.00598152662674549,0.0124326459301147,0.00728689546888008,0.00291363702658812
0.00885272493868924,0.00792523729498457,0.0113730718142759,0.00600013434935038,0.00832104828142473
0.00699757041201798,0.00682282781444772,0.00424733853234514,0.0102052950425384,0.00355334835067577
0.00516159066928874,0.00555415468852567,0.00850792251413286,0.0104248082043267,0.00659942745038672
0.002497971667754,0.0019358295142105,0.0148177548219879,0.00374005796985176,0.00585444652043546
0.00444518906902481,0.00497869096866242,0.00696054760422247,0.00844870115704983,0.0070208061560302
0.00413734059456917,0.00360602952989766,0.0183739686371968,0.0129289391274777,0.00446053270916195
0.0165403535002489,0.0173425743865361,0.038221881865447,0.0158899777531755,0.00540478597737849
0.0119787333111539,0.0135192808259393,0.00893240249239217,0.00830032772326063,0.00962637310943963
0.00674440122981784,0.00739199615019096,0.0080047011536229,0.0114884474501043,0
0.00271104693168723,0.00299090466320909,0.0124351066058796,0.00505352145892812,0.00928809703879084
0.00247938445720598,0.00322835400232912,0.0084460820472296,0.00573581848002646,0.00708839040594081
0.00140968397405334,0.00177678699996577,0.011447674140937,0.00667704727029712,0.00873556562704768
0.00514330648429836,0.00493850983777244,0.0112680816998071,0.0112083297145489,0.0107165927541653
0.00311123024465485,0.00253343955962962,0.00925636740296793,0.00595156426411787,0.00489511113716602
0.0028027507127512,0.0031097690828293,0.0101242174776108,0.00591550757906276,0.0103653104121018
0.00155817008671977,0.00231525556960358,0.0064066414428703,0.00410718577139701,0.0045426486787826
0.00347490054053173,0.00313650845886505,0.00879570631657394,0.00503957217234479,0.00686322504176081
0.00871320552267018,0.0101282810714905,0.00389599340239855,0.00580464690988942,0.00719743976662128
0.00997006777537795,0.0104469594694962,0.00925665819607507,0.0142051000292682,0.0131761339878793
0.00547372204795694,0.00574299751383158,0.00814998962191251,0.004444704615301,0.00495735452712541
0.00860703365540938,0.00766419038218354,0.0121782272501855,0.0117626241405419,0.00845137467191429
0.00371634062003439,0.00333283437794616,0.0039977123837214,0.00532190972155588,0.00965804964205451
0.00547169846308909,0.00583454822899978,0.0071089950269365,0.00893992479199676,0.00591382461864286
0.00269540675983632,0.00318564250227248,0.00548672839242246,0.00805061949065291,0.00257632936631909
0.00254057951241392,0.00313199444980895,0.00380456490562089,0.00728947823112637,0.00263554224002214
0.00178020644809,0.00264622153317768,0.00777656272112561,0.00771137741728923,0.00683332140716491
0.00673160146872679,0.00831851201675618,0.0384048219567848,0.0146795520733981,0.0198105174560336
0.00223248621059159,0.00381177786772017,0.00659539287978941,0.00656070451131004,0.0140425090606154
0.00158347513285129,0.00264164504789001,0.00344292252188476,0.0060139948475431,0.0103748233662818
0.00216317082163324,0.00246077594544377,0.00554483640963269,0.00692502377751395,0.00416557235309465
0.00502725268261509,0.00378437957016486,0.0079505754990239,0.00459483824615223,0.00305142308292257
0.00396529387034243,0.00506401292186511,0.00314637247263788,0.00792673958972224,0.00203808269643013
0.00226013230318072,0.00231914742071777,0.0026551702589905,0.00443122596975507,0.00358762933183397
0.00226375807027364,0.00380968539724725,0.0050916383557184,0.00417285861689954,0.00915536237532273
0.00366692928065732,0.00433429943700455,0.0107531510414194,0.00529699438720902,0.0045968648871749
0.00273273205756668,0.00171654040014204,0.00786728598829674,0.00725856329047313,0.00106782299878531
0.00298662297753108,0.00283203964842728,0.00984242065491489,0.0062886671419426,0.00442962400247922
0.00486670682742087,0.00519230634622684,0.00966037770172897,0.00529510819001118,0.00364566883815608
0.00480816420526585,0.00325233239014911,0.00892767990163872,0.00511724144457584,0.00315645655074059
0.00317066704092268,0.0022695191021391,0.0106120029978878,0.00270092507123142,0.00384718965906295
0.00230266188707918,0.00224401016666842,0.0073349023631949,0.00523349656686513,0.00280673362864386
0.00189765396980223,0.00239015708553909,0.00527930602486868,0.00621178282776376,0.0025281784152012
0.00691566167884795,0.00686417552090287,0.0075707336585422,0.00415630229077098,0.00462727759567662
0.00179791313209886,0.00223807319119242,0.0066395573107403,0.00751102962199472,0.00217755021002689
0.00264362781845778,0.00422936276613775,0.00143961796583639,0.00818291635014901,0.00594042650412599
0.00436165788202851,0.0050996185591858,0.0106090142024186,0.00515495114933078,0.00233098627823647
0.00403478240993992,0.00332944884991861,0.00726081193346019,0.00535506253679393,0.00503118356476054
0.00129829594110482,0.00173831247662662,0.00704716766803555,0.00423028170345656,0.00323936464332775
0.00110970710442151,0.00152967301835601,0.0060224047020962,0.00524754907979084,0.00258929764301732
0.00554624887398784,0.00506940949527656,0.00526567804764522,0.00544670149113295,0.00425988473550197
0.00617351282867228,0.00544759926953128,0.00670505598823494,0.00471183795903216,0.00517309338791636
0.00477997376492722,0.00273899799656123,0.00613387993867884,0.00554287231929003,0.00438306927431924
0.00140888533132915,0.00173509282113234,0.0031129363071916,0.00389694256869318,0.00313834234644626
0.000813862086793976,0.00111351697282045,0.00579123027617261,0.00408108116196232,0.00391328069421743
0.00795328265311745,0.00832280412588199,0.00530239097103937,0.00485071885305782,0.00519583574693601
0.0022821934314861,0.00240647338625618,0.00339543213852143,0.00316752849273247,0.0120190809551489
0.00184049236813325,0.0019333732996532,0.00320547306930615,0.00303190075130533,0.00181738079592154
0.00287440010341773,0.00328590602111858,0.00715823440208278,0.00326525210072209,0.00298392758966248
0.00213244152168916,0.00143723107911846,0.00495940617953266,0.00254911393076085,0.00315121504606135
0.00213620034375999,0.00233478087345158,0.0027883524733671,0.00761402633775487,0.00791891644260456
0.00349684762947833,0.00479024209592221,0.00450196404977811,0.00594538927063406,0.00291926907917554
0.0036280969331903,0.00536368560406748,0.0028026756003758,0.00446699099243611,0
0.00461515863724883,0.0039414212003707,0.00454489647538616,0.00885414462576394,0.00691210495611
0.00379518956293361,0.00514809297184271,0.00474445056285202,0.0069108599762189,0.00461863620501254
0.00296315780895325,0.00273330415481074,0.00213832240151115,0.00370255815489661,0.00360317671141327
0.0020636515738541,0.00233051293262146,0.00414121223351905,0.00273075175183834,0.00566385184264186
0.00184045967093544,0.00149605753827849,0.00350460454756727,0.00417291407455304,0.00197079127279905
0.00101910965586018,0.00169505193787638,0.00330445279261589,0.00541562477496155,0.00427072421228053
0.00367905007584735,0.00586297756179373,0.00610124766112014,0.00622569856108611,0.00505556484731897
0.00229783283157588,0.00384834028054385,0.00635262516816916,0.0117495737194107,0.0070130795281756
0.00700679824512889,0.00820439243117751,0.00490813151616075,0.00666612875559104,0.00287567363070446
0.00180841473944875,0.00184553205909311,0.00328299734551495,0.00449112063466543,0.00340806924900194
0.00096173293613938,0.00218571806348079,0.00529682264371959,0.0058261325447306,0.00117246781082922
0.00463410213500313,0.00352017165817723,0.00321022753239525,0.00441416329432818,0.00453345510912818
0.00417632051163687,0.00427160955633849,0.00487789433524714,0.00507931763049621,0.00236757357892789
0.00194935438967065,0.0017701586741807,0.00389526772070954,0.0055463221356807,0.00126702719160009
0.00157851466968929,0.00203325137231404,0.00367059136738136,0.00666012233739601,0.00225399320867246
0.00238593906729585,0.0014734331619393,0.00392727728712379,0.0100866739050773,0.00464093845334297
0.00208140970280854,0.00264865356090933,0.00244645703884739,0.0042540150758864,0.00381945253780979
0.00172716163550999,0.00129803680330224,0.00287832510886278,0.00364251038423207,0.00392269313658109
0.00317747479085294,0.00188603132504522,0.0044587734005652,0.010019500999958,0.00234294164340828
