"volatility_dow","volatility_snp","volatility_nik","volatility_hsg","volatility_ihsg"
0.00356483353781768,0.00466482982968247,0.00597563754744678,0.00650544714278342,0.00377331051338841
0.00336495666877794,0.00452307757306753,0.00625293185916684,0.00708186541729567,0.00371007599139102
0.00327855427908247,0.00434813204506833,0.00580704196944261,0.00658627043705714,0.00371818953543977
0.0035778346393146,0.00406055915650601,0.00614666028140344,0.00628072886682627,0.00990935553585126
0.00337477249100875,0.00409922811692387,0.0056108108224946,0.00590810994181708,0.0114289614165749
0.00340723838137952,0.0043080555718249,0.00562861171049804,0.00562848028388723,0.0103796178787042
0.0034888215620722,0.00465954545785703,0.00526844140232022,0.00545486778478707,0.00929617093977129
0.00339093141147851,0.00474367992544282,0.00771746869092898,0.00768712509518549,0.00843926638317219
0.00424660233589837,0.00616474661999745,0.0068442453153982,0.00747124851406612,0.0100800121895781
0.0045151989386534,0.00573218935548746,0.00609721725857155,0.00724249848772357,0.0114937895520715
0.00480885829308335,0.00543735942408126,0.0119301757687573,0.00745960019107276,0.0102717040753339
0.00445333994465356,0.00502519180899511,0.0113581466447984,0.0071331630109276,0.00918750201585487
0.00414520509280349,0.00467386465060466,0.00946513978810064,0.00752204697242533,0.00886051366271297
0.0044740425439904,0.00506936631836415,0.00837595469497253,0.00815594199974371,0.00792923982066261
0.00497219902500777,0.00556654927227888,0.00770924740023837,0.00771002416903428,0.00840291267641744
0.00481226724482562,0.00537671264451268,0.00682786092295537,0.00715899928043948,0.0080364769761895
0.00464097891560734,0.00499834363531093,0.00695496355296144,0.00671929726079584,0.0082648776828741
0.00431200912297417,0.00468850297728835,0.00730840851661082,0.00660883270748557,0.00766633632985876
0.00498879448582436,0.005714816254887,0.00661674347797519,0.00656691692954746,0.00739735358145153
0.00509276179559437,0.00556834082390667,0.00653089700560288,0.00611861846015564,0.00717244855298585
0.00468338279774465,0.00518102288741086,0.00651753974147551,0.0065180158382379,0.00648946960447563
0.00446144807768992,0.00485527666489651,0.00591449074493045,0.00650832724700839,0.00607514814543565
0.00466135684405074,0.00549664351854032,0.00650521107075554,0.00741447242798814,0.00652155194112418
0.00449565294308825,0.00502719170139403,0.0059565240411215,0.00696196184211195,0.0065197948107384
0.00418303988900053,0.00472797024485579,0.0055814941589484,0.00655160765014924,0.00599817341845944
0.004494347758656,0.00502925901522104,0.00632855737717197,0.00651905522493375,0.00546046488590056
0.00427369277394636,0.00461198207076502,0.00575661440494655,0.00611163547270295,0.00522680459644146
0.00399178101237397,0.00434315175744913,0.00747494404899734,0.00627433928148073,0.00698298159822599
0.00374078775273101,0.00406628431027478,0.00656316927960505,0.00598260191855075,0.00763683373889467
0.00351425458356318,0.00378489784690266,0.00741533746816554,0.00558787614006017,0.00792567253020944
0.00331721917573498,0.00361195540847493,0.0084620286896872,0.00610788362776087,0.00737066239687348
0.00326051547927938,0.00371762560485565,0.00749836480786423,0.00600242892333695,0.00668912622433524
0.00311273727960667,0.00347594129344668,0.00656300084469796,0.00590276854932762,0.00605888380183778
0.0044822835818993,0.004614275046756,0.00898944248391161,0.00611054895787398,0.00583502778849778
0.00513783467072505,0.00542874993633455,0.00791190135128226,0.00707462249333022,0.00567068392353575
0.00759396609338059,0.00667642097194166,0.00913087362720945,0.0106895452947314,0.00943435497550195
0.00762398804971222,0.00690472837019612,0.00775600581343289,0.00992198612585567,0.00844486215682477
0.00711361298390886,0.00667439941161782,0.00756540024036064,0.0102503803222176,0.00912299814515431
0.00674330285081616,0.00634717892928253,0.00686859847719467,0.00948418252287585,0.00975847814515115
0.00654804630568956,0.00613365833774113,0.00639949350207268,0.00881086552613856,0.00908676157815569
0.00596681925618241,0.00558387725781305,0.00581532951260215,0.0086583017024846,0.00861708227788888
0.0055398244781153,0.0051940323111028,0.00540320176132587,0.00837677059245601,0.0079544531727343
0.0052108909459308,0.00500497224807407,0.00530396995589034,0.00790490841561786,0.00752114868575127
0.00485937767820391,0.00472180409920077,0.00593821050826041,0.00738412592817175,0.00685590161228877
0.00550165383811573,0.00489593912886424,0.00738162894034605,0.00846179357952501,0.00667619118192437
0.00504175709262225,0.00452072985057984,0.00695930395582533,0.00784371509713412,0.00605056633809085
0.00497931035981247,0.00462718644823368,0.0082503349230668,0.00747780375970554,0.00549819048200265
0.00468190793475925,0.00427487701339016,0.00723036024594607,0.00797588393659175,0.00534639972129514
0.00433435261873786,0.00398113535575606,0.0067023458234652,0.00770156647966582,0.00488115999484074
0.00412874382007639,0.00373360691647436,0.00599790772833124,0.00737762578772221,0.00452946884312328
0.00384848707332441,0.00348381384926479,0.00571172480587263,0.00693760444471328,0.00515636447051886
0.00369489451736607,0.003348986095382,0.00542534438179373,0.00672895674233792,0.00487178210454825
0.00390867918293321,0.00332970555675668,0.00649612697459644,0.00782807577331209,0.00852749161475719
0.00411040380849624,0.00379117840491574,0.00604689783270245,0.00745590171273616,0.00775147757506067
0.00395971919951065,0.00390901926843074,0.00555525707996579,0.00703933289950089,0.00782225532995378
0.00371252561261537,0.00378542238329311,0.00711352540738838,0.00719405758098313,0.00704265028198888
0.00370900301498237,0.00367396317547912,0.00706011280949882,0.00681518438367299,0.00684339627931101
0.00361691336226443,0.00387872059494597,0.00625841514526373,0.00634502227632521,0.00744315017614403
0.0042992818011201,0.00394332652413324,0.00634100899207547,0.00632770071171309,0.00717419145484176
0.00464802446994636,0.00449029878381947,0.0104900854222715,0.00653175120918348,0.00672956708805468
0.00453221025885521,0.00438085199493834,0.00897934314845525,0.00633614194895077,0.00632015113966223
0.0041936777558809,0.004054501037991,0.00773946559114912,0.00592627501363288,0.00572375879446671
0.0044674346077143,0.00441310704020044,0.00801504767948664,0.00633908483988609,0.00548173853164735
0.00417672568899905,0.0040978108593103,0.00694085760190396,0.00592658757959893,0.0051235290723852
0.00400072575100918,0.00409266929937593,0.00621914398341577,0.00566000613337863,0.00707991776415272
0.00376501630658929,0.00382139316005771,0.00587223530655149,0.00529882156871855,0.00816542711203138
0.0039129171565589,0.00411065413506342,0.00606146094362262,0.00611728607354287,0.00749804565883899
0.00389313049168403,0.0043448406047582,0.00584534462780989,0.00577911456188058,0.00695492289446193
0.00379427728512704,0.00466749347105207,0.00560044136609492,0.00570383228930962,0.00646928302210785
0.00483151664129152,0.00535319585184493,0.00524057998347087,0.00538336699722312,0.00597996295745269
0.00465624361817609,0.00502392591349422,0.0058620108753976,0.00505669982256042,0.00595558404692476
0.00445644995079017,0.00465037812224396,0.00548622860046368,0.00489086758948521,0.00585240247179375
0.00481608145293324,0.00508584694192407,0.00557932481111781,0.0049577237889384,0.00536478142078257
0.00473675505105835,0.00528552442524722,0.00548034858201755,0.00472638653728906,0.00493056265603572
0.00454518056958986,0.00505204093314449,0.00699686272461075,0.00515680758434612,0.00585057129313559
0.00632635165081638,0.00670360043026695,0.0068588147512617,0.00519574803202067,0.0067123595241336
0.00594389780737986,0.00674347575990484,0.00615757660400075,0.00498964168033955,0.00865107139706714
0.00545269375742349,0.00612364851052939,0.00614261317072295,0.00518834774126113,0.00779338618006017
0.00742277720837546,0.0072296032218247,0.00796257505647136,0.0057936629352706,0.00699835182946532
0.0102544062275653,0.0121849998045058,0.00691966377690687,0.00551096757229141,0.00640001908837943
0.0125120687272297,0.0140730059066273,0.00643579402153329,0.00534910892055185,0.00649137524892619
0.0117180231757559,0.0130750626953227,0.00733164705457497,0.00622195645836291,0.00743511338114607
0.0106684475027601,0.0119080045855141,0.00659072603336567,0.00639215526578421,0.00692854688942178
0.0101938042845697,0.0117031738047108,0.00595947110175988,0.00628103745946057,0.00631604188342165
0.00920397848063599,0.0105424355071095,0.00594020521074712,0.00613201721393942,0.00582777322057338
0.00957029665570828,0.0108056531232971,0.00818896686989241,0.00654687071167477,0.00708681724816768
0.00891743192075172,0.00998992542653142,0.00708390355798458,0.00611486779737772,0.006392857325858
0.00881412043884113,0.00955510578217881,0.0065612145280009,0.00593310432078827,0.00581999270959746
0.00961631310292011,0.0102496925810991,0.00624639440514877,0.00701775886216324,0.0067994690999167
0.00890979560258088,0.00947952097298063,0.00590612235345999,0.00667233890345475,0.00614604766927245
0.00913473859506017,0.00978391081233426,0.00699947036666693,0.00631871111496077,0.00574816831400594
0.0107260866602782,0.0114588649988006,0.00628274111980831,0.00642311178673175,0.0156069691381567
0.00989225384855726,0.010407489016186,0.0059026778805945,0.00614602128241827,0.0141340477374226
0.00895987020544579,0.00941529080014083,0.00544366261690743,0.00575116508577371,0.0126909870174694
0.00849671014167389,0.00893288778440187,0.00551661768693115,0.00537849917974546,0.011671196490457
0.00810660761928226,0.00853239553876207,0.00693958599447685,0.00506984597664059,0.0104538591931564
0.00735823844307574,0.00775866272902687,0.0062854007178546,0.00535991699269549,0.00934972811745408
0.00688550822736102,0.00716243596239109,0.00712938345493439,0.00502506289140928,0.00883511448853791
0.00628389074346826,0.00652632841268285,0.00719364019487455,0.00497280398776714,0.00862083522415924
0.00594276152087687,0.0061204328470718,0.00737624425784038,0.00547761175486959,0.00772810545222763
0.00545966429289186,0.00558712160668154,0.00715634056059889,0.00528260355547698,0.0070109005341356
0.00509426874418534,0.00522099340411116,0.00632118065579916,0.00514482988453381,0.0079568933931521
0.0048259589479731,0.00497556868952641,0.00575344878308548,0.00527266114084706,0.0071491079545243
0.00490216602330785,0.00516421103426867,0.00539101952333978,0.00560128801387774,0.0103170775991632
0.00465146535403517,0.0047960330280076,0.00515510151824391,0.00538529418928944,0.00983144635063548
0.0056498918765052,0.00569332460970709,0.00494527282923245,0.00565648131068184,0.00878074195414523
0.00565872759703081,0.00548095028504187,0.00560964810786216,0.0059571689193774,0.0085659290200103
0.00538351315423119,0.00548675947630854,0.00559659541257307,0.00561323076160326,0.00767191144565033
0.00549935007400159,0.00570979842115745,0.00533298237979748,0.00531890602652776,0.00691288226628023
0.00543475927405747,0.00563371668578036,0.00506080258187554,0.00503310585030986,0.00635332540675801
0.00531932883969496,0.0053940360020968,0.00588159510273737,0.00544712440716797,0.00587212624986249
0.00491326312408184,0.00493141378213214,0.00550861393040428,0.0051123701554514,0.0055849545299348
0.00511724798035521,0.00524699427892839,0.00754422278024254,0.00527411138517051,0.00520698005254164
0.00806649940848349,0.00789011233024261,0.00665156955174755,0.00536296111088158,0.00480210529361428
0.0073062519997283,0.00714197352532232,0.00664355727076251,0.00515256712870676,0.00554360531501917
0.0066421843695539,0.00653347032755191,0.00663812521969596,0.00574317997491097,0.0051262932028292
0.00611396346125812,0.00610646705703293,0.00596143510787025,0.00544278482380818,0.00825549502525103
0.0055898456919187,0.00564903347491057,0.0058391977519013,0.00509952646801578,0.00776648976722568
0.00557791862588048,0.00618535295759264,0.00551107376210743,0.00505650468755523,0.00701983709653066
0.00511685756615597,0.00562949601722628,0.00518486486141628,0.00495824314293743,0.00633972981516718
0.00473626796487012,0.00522638297595259,0.00568433304891556,0.00484346588710608,0.0070670493048536
0.00442158041513573,0.00484545056909629,0.00545232597642563,0.00479142760831958,0.0064786452038527
0.00428608352991602,0.00467473265629141,0.00568383518576388,0.00454314081122445,0.00587999489426828
0.00454997129886227,0.0048590138760179,0.00566520979525337,0.00550475257415946,0.0071588339726688
0.00470238697639574,0.00525468193186606,0.0061317803809967,0.00526961749322737,0.00672126158522874
0.00450404643153774,0.00491470093907116,0.00640163568371195,0.00494366927443148,0.00631733953916864
0.00425434638256381,0.00460895609979036,0.00606223761212284,0.00517242208421915,0.00620492261198439
0.00463662897253627,0.00511274323016087,0.0057736782170464,0.00552075176112742,0.00566796624919452
0.00435853321977035,0.00481137505654191,0.00786127115293082,0.0051783119348209,0.00522288294141668
0.00404298121857125,0.00446367708158115,0.0076146200968099,0.00578094527924562,0.00525812471740349
0.00382573096904633,0.00418124329026608,0.00700526753625854,0.00555734383495814,0.00483785752973411
0.00364092955534672,0.00392198548419552,0.00633087504091613,0.00568323758505794,0.00497392259899859
0.00342535721227781,0.00365521853659428,0.00573804528809479,0.00554507112645852,0.00466770904440676
0.00348912060209969,0.00387453473300786,0.00604555950995287,0.0052927738973717,0.00506937357019254
0.00362711995690712,0.00375990623361382,0.00657375637949466,0.00544685601386267,0.00542034561823725
0.00355158566918492,0.00372516807982234,0.00737613367924051,0.0052485587505358,0.00506756329335833
0.00340053777645249,0.00348723240780889,0.00647586920404102,0.00512759931543092,0.00500203251577849
0.00364436291416474,0.00391659476421074,0.00660194290687905,0.00563216569925255,0.00629828631053726
0.00363538660970167,0.00381792361810521,0.00601308049320402,0.00560847225334685,0.00607957724064978
0.00350889564165922,0.00367531070146733,0.00559232718288128,0.00571290648023551,0.00580394390396689
0.00347447027924542,0.00369008174108477,0.00652433429807344,0.00545332756687946,0.00595594985983342
0.00328620601251274,0.0034699047738919,0.00602620932013797,0.0051226498991324,0.0054069677531204
0.00333004844490749,0.00343790722054484,0.0056721255168634,0.00579475142480394,0.0055149104536982
0.00340996363728566,0.00336472367365399,0.00592109592686885,0.00584731508698233,0.00611078734568227
0.00362886490725278,0.00342656964772801,0.00545849517036415,0.00560519623222701,0.00559635479845641
0.0035979933218698,0.003399212447389,0.00530582126613457,0.00527279484405064,0.00605282699015911
0.00340101114420113,0.00320208379715318,0.00507711644184983,0.00532478751501656,0.00566386365449614
0.00322207979507055,0.00305028734087371,0.00696382492078851,0.00569114603074804,0.00572524535832151
0.00335807711933938,0.00318955981376609,0.00819553958233914,0.00535416563317552,0.00593477034142569
0.00321823488888233,0.00316360491685804,0.00822328116529444,0.00519855307017964,0.00575498873661448
0.00312720874259833,0.00302002268731974,0.00723039865571272,0.0051717865053443,0.00635785254426907
0.00300165509198088,0.0029192574157874,0.00728161645958648,0.00486343239328261,0.00575252997067157
0.0032826339146889,0.00300093894961471,0.00653721122875852,0.00472918595822315,0.00535207585449801
0.00332543505602911,0.00311373860101558,0.00626398513908392,0.00473929479461025,0.00571942262988352
0.0033181998707215,0.00320936145991281,0.00614749521744726,0.00452861942333349,0.00539745999671341
0.00328379299553724,0.00333622126292838,0.0057295788345683,0.00563990263041817,0.00681794983727448
0.00314151557615387,0.00313932156652414,0.00551945228129974,0.00529048018095183,0.00718782485171038
0.00301989172526818,0.00305078463132559,0.00571535191280981,0.00572977428928313,0.00659910711146115
0.00304404036642152,0.00299586228531439,0.00560509740702035,0.00577452722492852,0.00633994389046097
0.00293543268575886,0.00291185735482655,0.00587177147269814,0.00564271308549948,0.00647113822135409
0.00309762931982551,0.00313365823787298,0.00542798057560657,0.00625374197459083,0.00673460033963023
0.00297624748880113,0.00298817639179903,0.00556252576169109,0.00599898189796539,0.00656897977288873
0.00296198971521132,0.00286193325019856,0.00522781531742945,0.00568147381912092,0.00618712623960329
0.00285385824712167,0.0027860622514214,0.00656333634275161,0.00544128202655059,0.00561556118854314
0.00446920416656549,0.0043954993932247,0.00595532989538925,0.00562858932168001,0.00661159505343813
0.00423050249829468,0.00410801556102976,0.00561150120040459,0.00541084305948816,0.00607919404583891
0.00398562709043345,0.0039395740659818,0.00525140811072578,0.0053846155576257,0.00560223450057111
0.00384185168622529,0.00391920793654802,0.00509781950334677,0.00511184974099233,0.00521515868561165
0.0036220286586731,0.00367329112289114,0.00562205182531685,0.00496506998550982,0.00674392164858624
0.00343661699103699,0.00352961676493242,0.00566229110990728,0.00534097590743579,0.00616399804420052
0.00326435655654819,0.0033528722169206,0.00538810297258789,0.00539618530584742,0.00652619633648957
0.00344928881459267,0.00369852081289813,0.00509758752310944,0.00518993447513266,0.0059173736721404
0.00329482203572145,0.00346435028667066,0.00585383560893982,0.00487369679279665,0.00858853503905877
0.00366034051299689,0.00355402654343039,0.00789991704906287,0.00614547337757498,0.00776348934901738
0.00353761992688405,0.00342028554432755,0.00685239614936437,0.00577055807137329,0.00815630615577442
0.00380245419252437,0.00383922113581092,0.00647279105070081,0.00663470063902294,0.00772585299876568
0.00356442220290191,0.00358377040285726,0.0059455210298174,0.00619958169706705,0.00707142574304661
0.00365229689745963,0.0035743433908119,0.00670634766526337,0.00644738988568463,0.00660563621037682
0.00344640166087367,0.00336157658805751,0.00600267446592737,0.00639039229555654,0.00606066902245788
0.0032754248922846,0.00319117649379062,0.00557485901949556,0.00596740548821215,0.00557966557176063
0.00324689132493272,0.0031563375345927,0.00530736116969227,0.00560664927078132,0.00559787033669012
0.00339334219944795,0.00340540483098526,0.00658272960180184,0.00536949004391747,0.00613034908119903
0.00322747176064107,0.00323170666193421,0.00592701597770044,0.00518956830146804,0.00588105345108695
0.00323390092218997,0.00318016303293802,0.00555840795067637,0.00533325423211585,0.0056115031869992
0.00310362089086575,0.00300636072615586,0.00539884386775661,0.00509027018863214,0.00511591277071261
0.00326978566529659,0.00326608701302013,0.00513854002501364,0.00508467297476164,0.00468476300482881
0.00339673124533858,0.00346400854716746,0.00494892057742114,0.00480989511169058,0.00436725433027568
0.00354986233729266,0.00370919414271906,0.00493201970433878,0.00453407932531813,0.0041156863643591
0.00348057773892431,0.00360951952387286,0.00503979821555559,0.00480609339131664,0.00454480035398092
0.00338176458706408,0.00349131853241079,0.00486881342855199,0.00467589442493055,0.00663394418295983
0.00320576023976426,0.00327269375003145,0.00475771472706356,0.0044245307326133,0.00599117258491226
0.00309211877623332,0.00309258130564163,0.00470154035744657,0.00443375654669576,0.00631749319258698
0.00341723286325969,0.00316857213914803,0.00476749426441854,0.00420786377388724,0.00572051403695868
0.00323500856635906,0.00300259621346298,0.00497594092847963,0.00409827071770482,0.00520479951780136
0.00308684602801573,0.00303203718573386,0.00614765567000134,0.00403987769542082,0.00562162505872015
0.00350061516469568,0.00351101495059123,0.0061164346853729,0.00418254361275957,0.00518347098455814
0.00334022261704049,0.00329042538808295,0.00595827870419384,0.00397211658346419,0.0055665852318074
0.00329151847256518,0.00337854077758045,0.00549007067899757,0.00380980062502291,0.00577046639206095
0.00384468050065649,0.00396244687620815,0.00519751265531496,0.00388408120280527,0.0058045708086363
0.00377538302673055,0.00378202249726969,0.00504951958315958,0.00394459656545794,0.00630053775052079
0.00360401481530816,0.0035757965354909,0.00513907181844529,0.00386864509474227,0.00573902817392552
0.00342597771172377,0.00335093150049533,0.00515049383433855,0.003748454691069,0.00553722257607702
0.00325535426299952,0.00317868052850894,0.00495518954798885,0.00399407412106718,0.00623352299304021
0.00311718027467544,0.00301016110641362,0.00508299699212048,0.00401945468926418,0.00654744382904754
0.00312219724879586,0.00296507179140871,0.00498897230601787,0.00382271857583086,0.0059738030950902
0.00308465355133473,0.0028496039720477,0.00524217183116334,0.00380691621058417,0.00597202738998746
0.00296643013264544,0.00272872207235253,0.00536882748696783,0.00365338366010089,0.00551653476271674
0.00318538395156607,0.00320136891726758,0.0050850022930426,0.00426340634965017,0.00557904607365316
0.00322173039645421,0.00318778525688744,0.00502346938559855,0.0041258176150769,0.00516502625186965
0.00310279669969689,0.00303583806970743,0.0049084662220787,0.00392565543553672,0.00483526667169451
0.00297536761599173,0.00289320635579093,0.00479033360393739,0.00375625080865423,0.00448370768358793
0.00295954157711599,0.00289857110634633,0.00471243997249658,0.00366033816554295,0.0041496947785988
0.00302678618617875,0.00279789150964285,0.00477598976930644,0.00388852059083624,0.00407979680182408
0.00290525725650459,0.00268685289088501,0.00469916619891179,0.00375061437321065,0.00532795274988342
0.00280925644176081,0.00259528593571636,0.00467700734641764,0.00360892423247922,0.00505154974130207
0.00275923186396586,0.00256771871260482,0.00511518404566947,0.00358908642654014,0.00470045183288861
0.00268233039376477,0.00249716567943344,0.00491756253492006,0.0034520886555138,0.00442058705316356
0.00313781987902473,0.00281732639628658,0.00485050191361609,0.00333323567413613,0.00452114616602528
0.00338580170338089,0.00310754297338879,0.00476000557628711,0.00346901623842013,0.00455395255515156
0.00321393960103264,0.00296437697897654,0.00473923031278482,0.00338303359629529,0.00518232413515403
0.00306765352252209,0.00288514292956837,0.00475166403393437,0.00327614572157124,0.00530170771580109
0.00359897644093785,0.00344219847156886,0.00504749076602881,0.00326476908709542,0.00486528005109078
0.00346473243685967,0.00326331748999802,0.0066014419195916,0.00332969555873582,0.00690983451054551
0.00352135711323509,0.00335921086818979,0.00592675776969515,0.00357181459628128,0.00631334161579178
0.00377157712612044,0.00361771693452089,0.00546343694917485,0.00349963681457825,0.00576349858484716
0.0037154231129325,0.00349536397344105,0.00516518911778091,0.00341114603685548,0.00533463894630172
0.00402884471554373,0.0038024064108191,0.00495205400465025,0.00363023207416901,0.00518454060558601
0.00377094990962379,0.00357081770287749,0.00483864915423345,0.00357560809788444,0.00477484427679125
0.00353629055841696,0.00335835139174265,0.005044009109697,0.00362881206959412,0.00526511673984893
0.00337342139078224,0.00317612421317786,0.0049694025469491,0.00349187464292214,0.00481157907143391
0.00321886658088689,0.00304338225613611,0.00512054921384723,0.00338576892961092,0.00500974586750292
0.00331171993925438,0.00299304437671972,0.00503378934848681,0.0037171433257818,0.00464914053667829
0.00340090188434102,0.00296831253785226,0.00486481100755729,0.00355388869711332,0.00451125777829272
0.00322062901134856,0.00283518202666287,0.00475612593716874,0.00354771534276827,0.00437857386992269
0.00379120479811183,0.00323523819150979,0.00481265093265588,0.00411175277578628,0.00454547213538537
0.00355365471474769,0.00305343607244777,0.00472187846763603,0.00395084499342659,0.00443662522773828
0.00337599789011265,0.0030473828585123,0.00467800904840854,0.00387501642787328,0.0045785742773429
0.00329587382826362,0.00294688411870925,0.00463607551992454,0.00397008375546597,0.00423779881352486
0.00315097725957741,0.00280910844960066,0.00523410085720597,0.00411164564502554,0.00422778411283164
0.00318777863016299,0.0030204573969246,0.00500008935477913,0.00415761106496852,0.00682288347335162
0.00318852367193881,0.00295413888010141,0.00487075410087544,0.00415636417351976,0.0070351342201599
0.00304394679056599,0.00284245918802323,0.00479090512982534,0.00412504776222032,0.00669192151024661
0.00303624305950171,0.00277543889522678,0.00470804230276029,0.00391687489460784,0.00687877554009039
0.0029340223013728,0.00268710161180631,0.00543954641896705,0.00378832619298456,0.00676598153619393
0.00305257793992908,0.00278713477625853,0.00523234860538931,0.00367084951708362,0.0068837720955903
0.00301668631216035,0.00274505983433133,0.00569112615013541,0.00370439055104895,0.00670652707569973
0.00353467304994327,0.0036171313808339,0.00555624177854576,0.00460730549644345,0.00716071671878959
0.00342729445977741,0.00364176507885136,0.00522333148758496,0.00450962622991887,0.00648444813494678
0.00325562748143666,0.00340730097039767,0.00528540595279503,0.00443015951202269,0.00604199100983113
0.00313741319867331,0.00320129495835516,0.00517947239936245,0.00419877950094391,0.00560746248713625
0.00358624087126746,0.0039740168090356,0.00569465869914082,0.00410203917752437,0.00510615560431418
0.00347918880513243,0.00377728315083079,0.00540177592858681,0.00389581595008665,0.0050939645100561
0.00332257171800885,0.00358605320506422,0.00541970822937762,0.00377073504310202,0.00479573994094648
0.00339879434474661,0.00362302090775064,0.00542203463023657,0.00385431774702893,0.00570452057566488
0.00321978441008166,0.00338636758237052,0.00551926736658199,0.0036787796162569,0.00534796439801643
