"volatility_dow","volatility_snp","volatility_nik","volatility_hsg","volatility_ihsg"
0.01606740775424,0.0190308653038898,0.0215244089995275,0.030505606075778,0.022715702675072
0.0184175128984914,0.0181685507224019,0.0197324155201606,0.0291551390388338,0.0216590024534223
0.0194258157487333,0.0173141920637134,0.0188121069358474,0.0276277588701995,0.0206903198674209
0.0196375588102416,0.0170275376858074,0.0181651923568139,0.0267481690708322,0.0213015597585867
0.0185311207273076,0.0174292622257548,0.0203437564257691,0.0271480344981518,0.021243956525246
0.0174377380707665,0.0167502942828741,0.018972311493197,0.0257021554794452,0.0219489383490099
0.0164451995452857,0.0164981714876806,0.0181176858548031,0.0249841287990486,0.0232973703768924
0.015632058580913,0.0158620329229326,0.0206315696522588,0.024304033874647,0.0223536283454184
0.0163407987431303,0.0157768952850251,0.0196404263451758,0.0238388675757961,0.0225105031667077
0.016315964175823,0.0157286188942636,0.018577986186818,0.0228951923707521,0.0215621503130288
0.0156769692687213,0.0159599066471373,0.0185866692386422,0.0217192777002705,0.0207745031490922
0.0149034230735822,0.0155159371466906,0.0188200731813468,0.0206401930771884,0.0200850986320688
0.0159948184403212,0.015643923327739,0.0188634676018923,0.0199524310927535,0.0195183920694342
0.0159283932847152,0.0152074700510182,0.0179898678115026,0.0193403625606195,0.0187788470804425
0.0169657862293494,0.0154143798709597,0.0175161978587329,0.0226199217240741,0.0256316795035646
0.0180231950023975,0.0157150411991727,0.0172475963948011,0.0227809679134009,0.0273583637021159
0.0169858709341226,0.0162142366300326,0.0179638860857841,0.0221208075638005,0.026577192033275
0.0160555646178143,0.0160001427711097,0.017525994232412,0.0231574799332931,0.0253551418769307
0.016795037681045,0.0154936783801626,0.0190673201956208,0.0226605218344071,0.024965485419371
0.0165377177285476,0.0149024345238166,0.0185070260988581,0.0223762595179476,0.0240299700995814
0.0197386898629207,0.0154882600059831,0.0189182637496685,0.0212852719822867,0.0229424903094371
0.0184702651716934,0.0153389802701558,0.0180072260005904,0.021832112015404,0.0218619197571039
0.0193016089341299,0.0187433739177808,0.0187750660003098,0.0220534478155458,0.0209485544889106
0.0187280282176962,0.0182956902668315,0.0179513955853201,0.0210607565773415,0.021145383572277
0.0179430957487265,0.0179986498915378,0.0184912771686217,0.0208081655295592,0.0205674253056853
0.0184331564119635,0.0172124884472693,0.0185443864259138,0.0221121719490971,0.021060627492673
0.0173380490889055,0.0180670719397685,0.0182580657724531,0.0223242597448641,0.0201384658262434
0.0165045786974145,0.0186489591485857,0.0176805138208063,0.0212019356369795,0.0199362595967688
0.017016408766248,0.0178566581659871,0.0212121233811043,0.0203009758279647,0.0198747186138944
0.0161170787853914,0.0171955224964645,0.0193001068847598,0.0193543857056217,0.0213768276738334
0.0154210747587057,0.0164452810905315,0.0203257229030381,0.0185089893326004,0.0215650769989956
0.0147059021871426,0.0157541960421843,0.0189965591164773,0.0185736665318256,0.0207127618683983
0.0144057864449663,0.0151452597810317,0.0190088374254634,0.0190987344129637,0.0198248981061841
0.0138036379426337,0.0145854205725801,0.0182701671464533,0.0219125074942474,0.0190846821243499
0.0142154640148446,0.0145129633081526,0.0182657232982342,0.0208957249772274,0.0259280684538062
0.0147004966359371,0.0140493339926044,0.0196734095588367,0.0204636206503124,0.0271575440674114
0.0140798501018482,0.0137725543957289,0.0184921594377317,0.019682815625071,0.0257586855716743
0.0136089319315354,0.0137497863235743,0.0187338688426405,0.018811122780782,0.0254389771621499
0.0132263233367877,0.0134106365822733,0.022846542313439,0.022192063624537,0.0243733465322935
0.0148881387840299,0.0157281836371148,0.0205556179794768,0.0210955311428251,0.025532114157473
0.0149349344915496,0.0156787045842101,0.0211034271590482,0.0200718436433782,0.0264040855068298
0.0150431306616515,0.0150793922916309,0.0322666226772473,0.0196348104060197,0.0257469777996189
0.0145459562718772,0.0152114998639046,0.0288208075241661,0.0188302345278559,0.0251457236158362
0.0144056254283831,0.0150176255979576,0.0249084959713672,0.0187517256453754,0.0240039593474125
0.0149169933166504,0.015776981704739,0.0217289690544961,0.0202733412579785,0.0245253048922552
0.0158719037705544,0.0162584845730693,0.019930294906324,0.0193211053291637,0.0241049302543009
0.015117486876842,0.0156026674890837,0.0187701098251869,0.0198623910372986,0.0230302687216723
0.0144269928434607,0.0151889058641703,0.0189055259173057,0.019100948849659,0.0225294586094513
0.0147667686363432,0.0147469125359329,0.0192189781386201,0.0182690800502309,0.0216117345659608
0.0160775995560368,0.0167631260047643,0.0181957395764433,0.0177928004272585,0.0206973323938269
0.0159126387802806,0.0162259996323642,0.0177990571390955,0.0196348860977099,0.0198528574039408
0.016105488922659,0.0160472459463303,0.0175665086658462,0.0194087787833451,0.0198835973289707
0.0153814542504522,0.0156421437880025,0.0188135223816844,0.0188778612513135,0.0191148869651825
0.0150188155880193,0.0161260644219629,0.0188469334402971,0.0197702202256121,0.0188581816985313
0.0143628758214038,0.0158917252615699,0.0182224506342209,0.0189910751369133,0.018233891358622
0.0141272654298001,0.0152711531293305,0.0181752323843844,0.0187659446946032,0.0183422608158545
0.0142356063225315,0.0153212350553112,0.0185840178348254,0.0180059307321051,0.0185985177758698
0.0136647627364283,0.0160113901111073,0.0188179010238641,0.0185368461596143,0.0179090990669232
0.0141529407263702,0.0155219866587317,0.021186004724983,0.0179834265405387,0.019279707957023
0.0151089580920543,0.0149763023250977,0.0217218523534266,0.01753321047414,0.0191265040676432
0.0168342097600856,0.0152583964390973,0.0220334508168874,0.0179588408955199,0.0186915463258348
0.016946871937499,0.0148347321817426,0.0227416102240638,0.0179991111242029,0.0180348840505751
0.0160125857667924,0.0143987476530014,0.0202913010650334,0.01724976493538,0.0186339968860255
0.0152715587293307,0.0141469423245166,0.021717001883734,0.0165720086626692,0.0188261986567561
0.0182008728664655,0.0158557104905565,0.0248887202833472,0.0162165740153802,0.0181265366045433
0.0191028374696409,0.0165835033696077,0.0215299303699871,0.0174539910248305,0.0174803013360322
0.0242926773929224,0.0182689666054139,0.0231384910145486,0.0245247621342241,0.0214168507737787
0.0234013407775946,0.0179761454135067,0.0222622810358514,0.0247647563718944,0.0215885437514412
0.021859796928569,0.0176130634329581,0.0207745238386019,0.0257827618316151,0.0217038273806638
0.0204315101381823,0.0168199841229126,0.019055941804046,0.0263848121404399,0.0217542826214079
0.0193370633816396,0.016162076100126,0.0180816608733165,0.0250364605515492,0.0207723361183148
0.0197733335188107,0.0185662597633494,0.018696121036103,0.0238703500115189,0.0199051768464485
0.0187588624874193,0.0178251659276105,0.0190628659441703,0.0229702461722162,0.0193161419471197
0.0176075504252621,0.0171175040494989,0.0182133278670688,0.0217863296815984,0.018579900458808
0.0166958354273612,0.0163866055704297,0.0182191717214234,0.020886885431777,0.0186710561412343
0.0177492504599851,0.0161608636462802,0.0208415632160337,0.0227651616473737,0.0180227650042435
0.0189179843638125,0.0162008282118533,0.0192115086887546,0.0234393019107817,0.0191907830060431
0.0178484837294231,0.0157629314248556,0.0213655086695413,0.0222260573749678,0.0203361622119896
0.0168055309400445,0.0153970511628873,0.0195217814668706,0.0225969349490965,0.0194815161810753
0.0170375259650861,0.0154491228271035,0.0183405475515251,0.021462078880232,0.0201508254219891
0.0160912101874691,0.0149757562805016,0.0210665394324506,0.0204124222607293,0.0195586972808976
0.0166893489298177,0.0152197161685254,0.0192238169262203,0.0195961134591418,0.0193903454278345
0.0157863309628563,0.0146555497205913,0.0184067102485251,0.018738326177161,0.0188854826083222
0.0155284349503794,0.0141467726087268,0.0192913484249524,0.0201921780569949,0.0227406365512947
0.0151679946035848,0.0142346554176995,0.0184259689180083,0.0193195196879849,0.0218317528082689
0.0145290760750895,0.0138336394660931,0.0200558621010111,0.0185109901295814,0.0212915727836738
0.0142201450452003,0.0134869576482135,0.0214372220915411,0.0180818754271804,0.0212253957469216
0.0137917317210764,0.0131445525050955,0.0202764350738568,0.0173665464636741,0.0203009434229792
0.013272597975725,0.0131305968267702,0.0209315724654098,0.0197907932278541,0.0203330249040231
0.0150320067741995,0.0131702651046045,0.0197336866501597,0.018950190389629,0.0194746889888133
0.0154506340608952,0.0138561826298343,0.0274973792266746,0.0188086712029756,0.0187106431573711
0.0147549603367524,0.0134315661713626,0.0231097371337465,0.0180048288389844,0.0180332682222226
0.0169175841711571,0.0140436309819211,0.0206269810978071,0.0187419811382307,0.018852141011267
0.0164624303476314,0.0141864556906695,0.020593060580677,0.01861098593039,0.0181289296445323
0.0163879457916336,0.0153035294552386,0.0229644140406832,0.0185230223052569,0.0176308701130711
0.0156057511297605,0.0147717800151063,0.021100411890676,0.0179287284634789,0.0193352251847057
0.0149429747855251,0.0143489279389694,0.0192343986204376,0.0182720873162153,0.0200678731810185
0.0145912930075526,0.0143425762559603,0.0186250594156045,0.0193286993070927,0.0196124428732549
0.013975707331709,0.0141014313468281,0.0178485464721361,0.0186380128374424,0.0190414058460147
0.0134574277354154,0.0140667801621283,0.0175776528548284,0.0179068503321503,0.0183572831445109
0.0163677560930537,0.0157013116416431,0.0191585638464402,0.0176851279576389,0.0181582633249164
0.0156058923861202,0.0150975509060709,0.0191285271630904,0.017908312967558,0.0175084702366304
0.014902837588082,0.0154052841124332,0.0185420070816042,0.0172155928675377,0.0169115874312029
0.0149778260783618,0.015565085294902,0.0178596203963045,0.0166278002394251,0.0169299546505962
0.0143122807393065,0.0152267934378702,0.0174597377440097,0.0164408188949398,0.0177461178768944
0.0137656665563449,0.0147456850043872,0.0199851717906883,0.0164679125756345,0.0181832500162056
0.0180778733022443,0.0176819997066588,0.0188923158914465,0.0159178255545668,0.0182761724363731
0.017105635542145,0.0170272746426047,0.0184212383111287,0.0156222169707511,0.0198975930154939
0.0166024604631835,0.0174781000313801,0.0180760172467606,0.015715478516162,0.0203390001131181
0.0208270819810702,0.0190633418902729,0.0215043179916599,0.0162530404477971,0.0211903126078953
0.0266059951648694,0.0269092550976815,0.0216058360064328,0.0160658563015045,0.0206602662115409
0.0322680077167223,0.0312366393772893,0.0195254978739458,0.0155574864331887,0.0199573142099601
0.0300744183487803,0.0294835227084495,0.0203597892625671,0.0166987826870872,0.0202024098712454
0.0278164029806744,0.0277229461553627,0.0188549842476255,0.0169894757559244,0.0193669121957951
0.0258776496951267,0.0266817755192836,0.0190965190853158,0.0165282396808697,0.0189618269048842
0.0258530200213275,0.0274818516425525,0.0183327438500104,0.0159186922595507,0.0187054912680223
0.025180750187263,0.0269533167144788,0.0223014841332192,0.0161312770514595,0.0193012698238697
0.0234168440992367,0.0253678062705054,0.020719832280434,0.016234251397667,0.0207415156522952
0.0223250492085948,0.0240164178110002,0.0190436965561098,0.0156896498930819,0.0207279317633362
0.0227823961752968,0.0238625475525444,0.0180795407071708,0.0173258178548259,0.0209248114620773
0.0211902883758657,0.0225106272981799,0.0176454582115853,0.016917641199462,0.0216705547083765
0.0208400755301384,0.0222113205736498,0.0193055329223192,0.0167779015736064,0.0207838735877942
0.0243037373559429,0.0246985844604657,0.0185253813055399,0.0169060300267437,0.0323969842185968
0.0227196865508601,0.0247123513114294,0.0178960091024283,0.0162605968838851,0.0305840526102731
0.0227407223958682,0.0244784165042264,0.0199054813439337,0.0163762351294526,0.0289511803563369
0.0211914426460032,0.023161679395363,0.0186764731093474,0.0177944981484823,0.0274530548956232
0.0198386224225674,0.0219390768262688,0.0203641086093142,0.0181576810295104,0.0266051458578339
0.019536998401284,0.021145705717466,0.0192817042534732,0.0181579142104712,0.0261882997910806
0.0183084859159124,0.0201741363767589,0.0205276240592456,0.018722254228248,0.0250415757643075
0.0183267292790255,0.0200075956199893,0.0197913529937862,0.0179888793855735,0.0241624162133607
0.0172456931474188,0.0190381082023785,0.0195345068012915,0.0180810926479501,0.0248392115242034
0.0176461173486456,0.0200223633250727,0.0186033376813382,0.0173905749851249,0.0237521627669921
0.0169505296959689,0.0191421968444422,0.0220515996776558,0.0167217431388337,0.024116427977995
0.0160913950105341,0.0182264419851331,0.0205892563623435,0.0162444093633846,0.024729989718658
0.0159692770950725,0.0180259401276185,0.0198392172942304,0.0166383127594603,0.0274241583016821
0.0151628437678557,0.0175042257381432,0.0188727872608359,0.0160205289089492,0.0262071766009104
0.0170877549691618,0.0182736517711858,0.0213829817308153,0.0158897488435942,0.0274418313608019
0.0163674586473658,0.0174332929216262,0.0201013818268573,0.0158353932540351,0.0262147622756428
0.0155481945435558,0.0167465844313113,0.0188153459820608,0.0162883974081766,0.0263795702020001
0.0151488934696937,0.0163586855482736,0.0181064962436822,0.0158090539120449,0.0254021985543621
0.0149606999625162,0.0160637698964271,0.0197226584789673,0.0154993541886756,0.024143540794203
0.0143878248165578,0.0154112347389306,0.0196667284104047,0.0155943662862233,0.0231493309452246
0.0154540577745458,0.0164542005724316,0.0185339771453327,0.0176295620842014,0.0220698814508555
0.0150952926125449,0.016284814476908,0.0221573107244563,0.017105711091131,0.0213030740164643
0.0228582480404763,0.021377431359725,0.0200486671898801,0.0168977999554298,0.0211015823783414
0.022343200138142,0.0214110758111913,0.0194713006016358,0.0164353750722406,0.0210408196807063
0.0216718611296499,0.0204320556113372,0.018857467065886,0.0168070460146728,0.020632795657403
0.020461921815882,0.0193801869315898,0.0205565571527465,0.0167683367056447,0.0237160551979587
0.019581408186645,0.0184318934165346,0.0189712640238369,0.0172143485176677,0.0225985634942542
0.0189638425169534,0.0188413363933322,0.0183722339535228,0.0165396432472843,0.0219686443776586
0.0185878659409738,0.0194433816019238,0.0188624604383576,0.0160213559164952,0.0216703133915038
0.0176384688824015,0.0185078778574312,0.0188709822011,0.0154916728605853,0.0218121700510349
0.016707072471802,0.0177679592677147,0.0180077822558795,0.0150522400555858,0.0212142673973796
0.0158171406845457,0.016954992351701,0.0178039475908195,0.0156405886270671,0.0214788781484566
0.0162632823127707,0.0168908686363985,0.0175862173558112,0.017336007462433,0.0223105690974626
0.0160919021285624,0.016879383276068,0.018327238463734,0.0166802485999612,0.0212814447660369
0.0152647113496585,0.0163288080220275,0.018549556623963,0.0188850359362685,0.0203421296618552
0.0146352318481002,0.0157365778120073,0.0178106740640427,0.01859114789112,0.0194892713525464
0.0148535674402357,0.0160140457414374,0.0174380372815944,0.0184912190000781,0.019686776538067
0.0141969818426689,0.0153665627673728,0.0220769954733016,0.0190410708645895,0.0191274801161059
0.0156885546465499,0.0151970358700306,0.0205106390325969,0.0195989450582194,0.0184900331446255
0.0153679426735649,0.014972071116031,0.0189170056282409,0.0187062242024161,0.0183104429091376
0.0146692409253005,0.0150098081175087,0.0184570333881683,0.0182500701690191,0.0176595580508174
0.0157950882080321,0.0159023037353194,0.0203843294498103,0.0175017519490549,0.0175216627026022
0.0150714243205372,0.0155433685094563,0.0192797596140089,0.0169310995134941,0.0171013648189111
0.0150638508149554,0.0150162267906335,0.0195578580620565,0.0166769461408793,0.0169282060243212
0.0143899818512357,0.0145062571964436,0.0204603863450509,0.0160797627852644,0.0165397731898682
0.0140313634933923,0.0147563301402942,0.0217539081862097,0.015514041092575,0.0160482456989325
0.0142139429544495,0.0151765529641828,0.0204152756919333,0.0159969854143583,0.0171396206501908
0.0136936594572207,0.0146188655608816,0.0191967262941713,0.0155615695735588,0.0165845067722213
0.0131861649829432,0.0141154511210945,0.0185068200608305,0.0153057899483122,0.016081865332758
0.0127539943567366,0.013687145525026,0.0193084550673214,0.0150187688399812,0.0158297289298701
0.0130774918339953,0.0134487551778872,0.0185359481281025,0.0156596879286226,0.0183852219360037
0.0127635610454285,0.013082584613433,0.0178498304617781,0.0164621708669557,0.0179028606107776
0.0125678974265025,0.0127478287460894,0.0178969760144886,0.0160274688557031,0.0179827714669363
0.0126074496839045,0.0124738868444854,0.0205623361742622,0.0155924949017925,0.0183248683137691
0.0123902129920405,0.0122613823760945,0.0190400486765152,0.0156709938641398,0.0179938320201509
0.0128676780584926,0.0129007163266966,0.0185941126198049,0.015246761479489,0.0174046916534994
0.0136733914220138,0.0128455222923704,0.0211945192029037,0.0156601111921196,0.0168470418764324
0.0132562838194403,0.0125991771267116,0.0224006864967356,0.015839385566702,0.0164299493194615
0.0128627526093085,0.012365235284648,0.0219011813168788,0.0153102121366663,0.0159465860124942
0.0125167648493614,0.0124482627727806,0.0198104123633168,0.0148506525209994,0.0162578689234403
0.012635362982332,0.0125088346129476,0.0193800403637471,0.0161135660599905,0.0177518029144882
0.012959980967471,0.0123873571761549,0.0183629356725075,0.0155533220937982,0.0172490768800893
0.0126831805794695,0.012236340255285,0.0177708901925456,0.0150778061179183,0.0171321104595588
0.0123547573534831,0.0120857990706095,0.0175005196102118,0.0149835099595277,0.016614458799409
0.0120452670152633,0.0120070559003871,0.0175043450955234,0.0167730068945727,0.0179184137616358
0.0126403132733354,0.014054888793666,0.0173903080928246,0.0174930682673482,0.0178914816362757
0.0125675749523489,0.0136086871184769,0.0174480599119224,0.0176763575697093,0.0174947884220699
0.0122255797299788,0.0132463615071709,0.0172263334999515,0.0173183541773374,0.0169196183981154
0.0132083708077959,0.0131746738274264,0.0172859404787642,0.0166672984562305,0.0164845026194905
0.0131840995464342,0.0133372333612335,0.0207497346624881,0.0174022925050191,0.0164253200280069
0.0134027320285163,0.0133530964682458,0.0192347659564421,0.0167460647091404,0.0159740341397784
0.0129820753479228,0.0137409085972275,0.0194136566001578,0.0162794733887586,0.0157385704247833
0.0138750157722713,0.0133307542260357,0.02079909881818,0.015743344272606,0.0178514917476523
0.0175025493606602,0.0162168330312445,0.0197445125781688,0.0156405765727806,0.0182359166570018
0.016725285331452,0.0155627121902445,0.0185115272107451,0.0151908464732896,0.018076030591506
0.0159383099440079,0.014959406297255,0.0193005916391534,0.0147493523224301,0.017964194454336
0.0151804121572418,0.0146937683278263,0.0183439024147093,0.0145853086371547,0.0174189701906148
0.0146816862823768,0.0144622246213029,0.0184589530606419,0.0141796370422582,0.0189062835402983
0.0145464727256494,0.014020604678748,0.0178355234564638,0.0144263628165869,0.0188600903157039
0.0141299199423288,0.0136025611094036,0.0175040761210657,0.0141144660545206,0.0187611032479181
0.0139130407874393,0.013741528997147,0.0193591754236993,0.0139684083264523,0.0196648113515043
0.0139912943484634,0.0153158778564323,0.0193159314301983,0.0167408713160032,0.0221924857563822
0.0141925141102593,0.0148593818616094,0.0225218583834302,0.0185003556100454,0.0217881901238067
0.0137069681150772,0.0144729813868172,0.0217948031881303,0.0186856472812417,0.021520657734892
0.0142960234256024,0.0151459974798014,0.0198713457530909,0.0202591152668236,0.0206061517196986
0.0151720151073914,0.0150570465288693,0.018770101396383,0.0203630771912585,0.0200929547011786
0.014854607248975,0.0146734387128279,0.0200316340824934,0.0203079594225336,0.0193444436832059
0.0148453787187829,0.0146475322303792,0.0206288432333621,0.0194866207143367,0.0190797902568048
0.0143824069929005,0.0142127232805593,0.0191772949383863,0.0193610079983372,0.0185081595841907
0.0137796716647684,0.0137489931190709,0.0182961886652983,0.0188110903899252,0.0179692294430613
0.0134493694023199,0.0135625687908072,0.020039231356132,0.018076054897268,0.0180016616079686
0.0143821876633289,0.0139957947460992,0.0194122386866271,0.017357930379898,0.0174007418027647
0.013782638671312,0.0135665388138165,0.0185513198657848,0.0171385759624109,0.0168169643308436
0.0132967478586692,0.0136239680894462,0.0178501080329175,0.0167031514904584,0.0188600932852364
0.0131288964261331,0.0135868098922814,0.0184946283995048,0.0162169630424336,0.0197474113480855
0.0128577413258099,0.0133691286523142,0.0191888354293084,0.0163991328728531,0.0195109560860418
0.0132336383179647,0.0138897315188751,0.0182703484138701,0.0176526791535557,0.0191336732528231
0.0128038558120457,0.0134601904828353,0.0177250626957682,0.0175115065895778,0.0186083224845561
0.0124328334214521,0.0130788224041917,0.0190381336477337,0.0168083520900468,0.0206372699065953
0.0146012993461436,0.0147357984433208,0.0196343307986115,0.0170693171951843,0.021044737257251
0.0144461223604606,0.0144852182506132,0.0194407825983186,0.0164732046570282,0.0207814037201
0.0143838271212166,0.0140643911818713,0.0183451673742572,0.0165474279685383,0.0208446600357014
0.0141504891087588,0.0137860789708027,0.017758908076184,0.0159876836347932,0.0207727328810554
0.0139374054823058,0.0134771233558764,0.0203257593982622,0.0154311664687326,0.0205235328085287
0.0142935451746269,0.0139262948113438,0.019274267677697,0.0150766428600351,0.0198281798640811
0.0142814282465597,0.0141558081810896,0.0183292341147342,0.0162289329902483,0.0192897456273951
0.0137686007514271,0.0139979947914699,0.0184174434032438,0.0159280975639533,0.0188561904698218
0.0150389463255111,0.0147601348545423,0.0180315270983585,0.0154785607899207,0.0182814042487731
0.0144231606346184,0.0142830899840414,0.0177597675794474,0.0150469948014738,0.0182255499966298
0.0138689984082465,0.013915510871709,0.0175339664332033,0.0146083428866074,0.0181994290623113
0.013854896542162,0.0146049000933305,0.0172577043831662,0.0143760147424863,0.017539378234006
0.0136198787626097,0.0141856248039027,0.0176559447181379,0.0143130714064768,0.0177788639523764
0.0138436634231944,0.014756012491809,0.017357844340957,0.0139609683657744,0.017391102731354
0.0134145044971149,0.0142695900820185,0.0171853121347078,0.0154444351607505,0.0178709724756685
0.0129559119930888,0.0139147672280026,0.0174692089422063,0.0149446355139401,0.0173961474471682
0.0133533518965779,0.0138968590903782,0.0174820050737433,0.0150622275112941,0.0170346060093555
0.0131435654113177,0.0142123710427135,0.0199214550312305,0.0157102759256359,0.0166284077568581
0.0127224213919506,0.013755005360761,0.0186115244220352,0.0152890233410266,0.0168493806347117
0.0129755003324803,0.0140364388690316,0.0183171944509386,0.0159903574043346,0.016453053673698
0.0142248292465219,0.0144623263264115,0.018324637605055,0.0157563457407523,0.0163996618626378
0.0136941995075956,0.0141258807511486,0.0184086442974296,0.0153534822799219,0.0169055001541283
0.0134303407657761,0.0137256460226689,0.0177290524056853,0.0153294992746748,0.0164439276448525
0.0143331744299075,0.0135959002875107,0.0184978915111696,0.0149741120312432,0.017453449961783
0.0149743039048646,0.0140646373742154,0.0183414338230383,0.0148133928768843,0.0168772442376697
0.0142926695173081,0.0136324770918216,0.0185356220733881,0.0143814705078337,0.0170171583962309
0.014219847683181,0.0138064673336924,0.0196321514406302,0.0149192348599723,0.016589424830423
0.0146829487398369,0.0138680640601178,0.0185619087721664,0.0152481664592563,0.0161795974013722
0.0146079519364992,0.0138136972109444,0.0187375388951586,0.0148567039929222,0.0157151291766491
0.014078038545608,0.0133971132105361,0.0181186380319435,0.0146840118368464,0.0156887278472146
0.0138523163086496,0.013021249525547,0.0175696219239107,0.0144731190512237,0.0154535871676696
0.014645121972127,0.0138053499818307,0.0176221899088186,0.0140755296671152,0.016751191318882
0.0141406449305131,0.0141590383923591,0.0210722409956471,0.0137222332092004,0.0186566056889389
0.0136788178979068,0.0138522541076569,0.0204795769331417,0.013903469408763,0.0184917638759446
0.0143811752504693,0.0143955875573206,0.0205347389567799,0.0135825456631067,0.0180860189000794
0.0138409696665751,0.0139115415025945,0.0191152258347306,0.0135367851859504,0.0175292733623178
0.0145165747962996,0.0143952760699554,0.0201703813083492,0.0134730051571126,0.0169329443177653
0.0146059734808168,0.0142695303495059,0.0190873166127115,0.0132565992158269,0.0167944128800429
0.0154986167427374,0.0140764367271429,0.0186204919238208,0.0131140373842263,0.0169328917361625
0.0151943341235703,0.0142398384627212,0.0178653031478295,0.0132435238450062,0.0178579656766811
0.0145893771257664,0.0137942015953058,0.0178868877295278,0.01350772684385,0.0175373456352334
0.0140931983300022,0.0133909922340039,0.0174474353444788,0.0139229893664238,0.0171839912597173
0.0136222747690799,0.0130495090649222,0.0189801762508571,0.0152291346567289,0.0166853213935202
0.0138992883186367,0.0128718401893067,0.0195840945551811,0.01474898006469,0.016257149683745
0.0151193375515202,0.0134549508607812,0.0184391172736005,0.0156523658300284,0.0159564719247513
0.0162611812198752,0.01447098255804,0.0187627632063545,0.0152477558255181,0.0155121007415398
0.0155248696568739,0.0140735685313568,0.0181238207162197,0.0147657094512137,0.0152289340349314
0.0147799580057449,0.0137199610745663,0.0184254366267725,0.0145166905548089,0.0169529493853211
0.0141903603633259,0.0140407564124926,0.0192957694811993,0.0143703914010811,0.0164190717488197
0.0136554875300251,0.0138361639407613,0.018852708062653,0.0140878000904884,0.0190509398214738
0.0131533709541445,0.0135407099128211,0.0180546042246301,0.0137550400419143,0.0187343375304828
0.0140451011634959,0.0131662951748367,0.0176154727075022,0.0134485904849602,0.0180211285108596
0.0135580583425192,0.0128210848876558,0.0181895599192337,0.0148470313443382,0.0179482618370482
0.0134564075498104,0.0128638952024544,0.0196466943894855,0.0146001825945263,0.0173579971642506
0.0130817854729049,0.0125813904733172,0.018410207229516,0.0143047914046794,0.0169863219036037
0.0127400195792591,0.0123212209464258,0.0192943172369365,0.0139604536658441,0.0165466218629277
0.013661473363413,0.0138174134098743,0.0183257324672296,0.015536781348082,0.016868124451022
0.0132886562019776,0.0134065135174906,0.0180342769684488,0.0150261160478018,0.0177996287072308
0.0130760842826937,0.0142612786891404,0.0176858155194833,0.0145681814176394,0.0173557547951447
0.0130141940810719,0.0147192311910069,0.0173760997419907,0.0155793909270045,0.0170906982828061
0.0141084950352337,0.016328914491593,0.018577415354457,0.0150683377378529,0.0184147117296463
0.0135439338801673,0.0156646336509846,0.0178452193531303,0.0157822341368981,0.0177642223453344
0.0132087465118655,0.0150571390267705,0.0176857053639799,0.0152894858316339,0.0173459336354083
0.0130149387182789,0.0147550668731905,0.0175276102422398,0.0149780533137758,0.0180819953473352
0.0145932917286888,0.0154592304026378,0.0176140931700466,0.0160171189381353,0.0174539282633038
0.014024515755824,0.0149190589873567,0.0185458108446166,0.0154577230539715,0.0189533642181498
0.0134808710107469,0.0144079362705452,0.0185769449086172,0.0149581309762158,0.0200347460034049
0.0144949643609534,0.0145202333223993,0.0201537379392325,0.01464373951121,0.0197241131812453
